symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,132,54,78,-20.65,-53.12,-32.47,-0.678,64.95,44.7,0.86,398
