symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,3263,1572,1691,-61.67,-95.07,-33.39,-4.532,95.52,45.82,0.754,396
