symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,21,13,8,-24.02,-61.19,-37.16,-2.933,61.95,23.81,0.241,383
