symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,535,271,264,-15.79,-49.11,-33.32,-1.766,57.22,45.05,0.809,397
