symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,28,16,12,32.05,-1.27,-33.32,-0.118,6.0,50.0,0.942,397
