open_time,gross_ret,funding_pnl,net_ret,fee_lag,turnover,short_capital,active_short_syms,regime_active,btc_90d_ret
2025-11-02,-0.001695871802371752,8.678738809805334e-05,-0.0017073326302867193,9.82482160130206e-05,0.12801424397366062,1.0000000000000002,14,1,-0.03919232779227522
2025-11-03,0.102123051360935,-0.00017016758361982834,0.10185047238213624,0.0001024113951789285,0.08958950349476455,1.0,14,1,-0.06597375637330194
2025-11-04,0.05147740887458687,-5.613979736418572e-05,0.05134959747442688,7.167160279581164e-05,0.07467093246266523,1.0,14,1,-0.11737065102965871
2025-11-05,-0.04060085079866743,-5.412578777399465e-05,-0.040714713332411556,5.973674597013219e-05,0.049209851449258844,0.9999999999999999,14,1,-0.1156780068795834
2025-11-06,-0.006301221125584516,-8.211895006353795e-05,-0.006422707956807461,3.9367881159407075e-05,0.1623370057049101,0.9999999999999999,14,1,-0.13137988925491428
2025-11-07,-0.08842133790305758,-3.0855804409335544e-05,-0.08858206331203085,0.0001298696045639281,0.21825158699128858,0.9999999999999998,13,1,-0.1126667531336405
2025-11-08,0.010515650907649806,0.00014101178876455432,0.010482061426821329,0.00017460126959303087,0.04895471942089345,0.9999999999999997,12,1,-0.1424339211758303
2025-11-09,-0.02392740837930104,-2.207948270009685e-05,-0.023988651637537852,3.916377553671477e-05,1.096048869111653,1.0,12,1,-0.11776025164802639
2025-11-10,-0.003850794327703564,-4.0919093006769054e-05,-0.004768552515999656,0.0008768390952893225,1.1461472311456742,1.0,4,1,-0.11754315836810147
2025-11-11,0.0339468508900207,-0.00015352,0.03287641310510416,0.0009169177849165394,1.4605118407442639,1.0,1,1,-0.16475395280233585
2025-11-12,0.008671445783949112,-2.3129764148241213e-05,0.0074799065472054595,0.0011684094725954112,0.12658432082124219,1.0,8,1,-0.14069765278386226
2025-11-13,0.035389280718580315,1.899188090913651e-05,0.03530700514283246,0.00010126745665699376,0.11235255415539452,1.0,9,1,-0.15028155035163948
2025-11-14,0.03981216893649761,-4.1186396777599974e-05,0.03968110049639569,8.988204332431563e-05,0.15451430400417854,1.0,8,1,-0.19419464977750733
2025-11-15,-0.018361927393575252,7.067508749744725e-05,-0.018414863749281148,0.00012361144320334285,0.24544046984109485,1.0,9,1,-0.18570766349278844
2025-11-16,0.019086500200934695,8.613062485305794e-05,0.01897627844991488,0.00019635237587287588,0.07476422526930608,1.0000000000000002,7,1,-0.18902753917076087
2025-11-17,0.03006205455787246,0.0002004102140974739,0.03020265339175449,5.981138021544487e-05,0.1631466931135902,1.0,7,1,-0.1830679942778234
2025-11-18,-0.03305243430004219,0.00017258801319678082,-0.033010363641336284,0.00013051735449087217,0.0650022860679084,1.0,8,1,-0.18651292894007643
2025-11-19,0.02689535028691975,0.0001505418243934612,0.026993890282458882,5.200182885432672e-05,0.19909801303742242,1.0,8,1,-0.18631415711234534
2025-11-20,0.04630348768972781,0.0002033779197264107,0.04634758719902428,0.00015927841042993795,0.1256572756471399,1.0,9,1,-0.25916893004555275
2025-11-21,0.041021572656664,1.3163051207663553e-05,0.04093420988735395,0.00010052582051771194,0.12831861266780287,1.0,10,1,-0.2624749625358932
2025-11-22,0.0020464908952079345,3.0055154996509543e-05,0.001973891160070202,0.0001026548901342423,0.10645298754321786,1.0,11,1,-0.2534846883503473
2025-11-23,-0.018514051621606603,-6.506086584402086e-06,-0.01860572009822558,8.51623900345743e-05,0.06479874207073084,1.0,12,1,-0.2112979720889665
2025-11-24,-0.049226536539626,3.3203493573202045e-05,-0.049245172039709385,5.183899365658468e-05,0.10489924589886546,1.0,12,1,-0.21003330949181753
2025-11-25,0.0022214572250551213,-3.596163030188241e-05,0.0021015761980341463,8.391939671909237e-05,0.07513083118618297,1.0,12,1,-0.2146753133462055
2025-11-26,-0.02923780781645657,6.506518072004252e-05,-0.029232847300685472,6.0104664948946375e-05,0.056571208767530856,0.9999999999999998,12,1,-0.19615793819601035
2025-11-27,0.004059241361494148,6.520054947413298e-05,0.004079184943954256,4.5256967014024684e-05,0.19906590686819853,1.0,12,1,-0.15729550900746225
2025-11-28,0.01251187321558317,-9.23940906371758e-06,0.012343381081024894,0.00015925272549455882,0.2512400507680086,0.9999999999999999,10,1,-0.16467861185256416
2025-11-29,0.010569467219254832,-1.9229331486829646e-05,0.010349245847153596,0.00020099204061440687,0.5892303729005381,1.0,12,1,-0.16120190299459192
2025-11-30,0.004876392150058293,0.00014935534439842782,0.00455436319613629,0.0004713842983204305,0.48433924207359325,1.0,7,1,-0.17279661940562996
2025-12-01,0.06199047817650935,-7.161438644795532e-05,0.06153139239640252,0.0003874713936588746,0.2714176230038918,1.0,11,1,-0.2243623412598481
2025-12-02,-0.0865214241057422,-3.5931707721428376e-05,-0.08677448991186675,0.00021713409840311344,0.1802524399515022,1.0000000000000002,12,1,-0.18279362850372294
2025-12-03,-0.04507570992202864,0.0001416362877224451,-0.0450782755862674,0.00014420195196120176,1.4881740604662743,1.0,11,1,-0.15633171123081624
2025-12-04,0.017993301355040882,0.00012682274000856144,0.01692958484667642,0.0011905392483730194,1.0,1.0,2,1,-0.16797194591325393
2025-12-05,0.0,0.0,-0.0008,0.0008,1.0,0.0,0,1,-0.18928354487616594
2025-12-06,-0.006020377843060692,-2.6380724172694336e-05,-0.006846758567233387,0.0008,0.5851847973075688,1.0,3,1,-0.1969723432604703
2025-12-07,0.0033170923444876274,-4.109310382991254e-05,0.00280785140281166,0.00046814783784605504,0.6780410394490575,1.0,4,1,-0.1934353813767381
2025-12-08,-0.025919776657221373,0.00011261515580978141,-0.02634959433297084,0.000542432831559246,0.3439419378937441,1.0,7,1,-0.18734635636444508
2025-12-09,-0.026452232253129086,0.00012764336722805004,-0.02659974243621603,0.0002751535503149953,0.0551589201123754,1.0,5,1,-0.18664615687183495
2025-12-10,0.027020208544338092,9.85406370468188e-05,0.02707462204529501,4.412713608990032e-05,0.4803152640733776,0.9999999999999999,5,1,-0.2031543746263872
2025-12-11,0.027521463534457224,-0.00026258210811951164,0.02687462921507901,0.0003842522112587021,0.41199274926299445,1.0,7,1,-0.20263169693667094
2025-12-12,0.01781302084845863,-0.00021198352752800826,0.017271443121520222,0.0003295941994103956,0.2660549607886611,0.9999999999999998,5,1,-0.22123686052543223
2025-12-13,-0.006536631558556549,-0.0001652861610849102,-0.006914761688272388,0.00021284396863092888,0.515753032916235,1.0,5,1,-0.21715736481208225
2025-12-14,0.034964392848225,-0.00022291916715853725,0.034328871254733474,0.000412602426332988,0.16472034460154883,1.0,3,1,-0.23574725543492403
2025-12-15,0.028965901955966752,-0.00025334251190993755,0.028580783168375576,0.00013177627568123907,0.26129221554161075,1.0,3,1,-0.26002657020761943
2025-12-16,-0.018649846416309214,-0.00016961401599583555,-0.019028494204738337,0.0002090337724332886,0.33349763325797965,1.0,4,1,-0.24549472734692124
2025-12-17,0.048885567337753996,2.540371595980315e-05,0.04864417294710742,0.0002667981066063837,0.09948853872506178,0.9999999999999999,3,1,-0.263341853455606
2025-12-18,0.03111791027467104,-0.0002962790240835072,0.030742040419607486,7.959083098004942e-05,0.7325039978645799,1.0,3,1,-0.2604476094471292
2025-12-19,-0.06756061974772769,5.176340606711494e-05,-0.06809485953995223,0.0005860031982916639,0.7325039978645798,1.0,6,1,-0.23805339507320655
2025-12-20,-0.009574017622300314,0.000204142862161559,-0.00995587795843042,0.0005860031982916639,0.8448321640208253,1.0,3,1,-0.23321922595084899
2025-12-21,0.007312858501841034,4.320096232620302e-05,0.006680193732950577,0.0006758657312166602,0.7950121885572878,0.7950121885572878,1,1,-0.21298755735773012
2025-12-22,0.0,0.0,-0.0006360097508458303,0.0006360097508458303,0.0,0.0,0,1,-0.20871930467096034
2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22772705599802212
2025-12-24,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-0.19559643639067514
2025-12-25,0.014055569397267473,0.00010957210953854376,0.013365141506806016,0.0008,0.6061553623776582,1.0,2,1,-0.20445302198679605
2025-12-26,-0.02523050178224663,5.4884496234197836e-05,-0.02566054157591456,0.0004849242899021266,0.684414450280783,1.0,3,1,-0.20313605098866283
2025-12-27,-0.0413449090450949,6.1013020573173367e-05,-0.04183142758474635,0.0005475315602246264,1.0,1.0,2,1,-0.21664543933442515
2025-12-28,0.0,0.0,-0.0008,0.0008,0.0,0.0,0,1,-0.23050296217915567
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.23498361242508037
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2538717056761398
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.27284815153886954
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2732195310792772
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2647617521856548
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2659951209908391
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.265841280285007
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22643987583119318
2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.23961456537174153
2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.24881949476596754
2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.1921227805729322
2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.18064444366069177
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2125847734963583
2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.20977414150926188
2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.19233907869977818
2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.13842762807252096
2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.10377843583706192
2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.10163040310739191
2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.1084211263332322
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.12412534926169261
2026-01-18,0.0,0.0,0.0,0.0,0.8930972303368422,0.0,0,1,-0.15258364495668042
2026-01-19,0.01137674608275202,-0.00020738610785651812,0.01045488219062603,0.0007144777842694737,0.3339180845588319,0.8930972303368422,1,1,-0.14469805650984668
2026-01-20,0.010501556636897502,-0.00013768668106491948,0.010096735488185517,0.00026713446764706553,0.1910752650303762,0.5591791457780103,1,1,-0.17800654688836803
2026-01-21,-0.015394738883744378,-0.000368307392809945,-0.015915906488578626,0.00015286021202430097,0.1829688779054751,0.7502544108083865,1,1,-0.18736043058952478
2026-01-22,-0.013842862006221191,4.160472098309952e-05,-0.013947632387562471,0.0001463751023243801,0.5672855329029114,0.5672855329029114,1,1,-0.19327556157144477
2026-01-23,0.0,0.0,-0.00045382842632232914,0.00045382842632232914,0.0,0.0,0,1,-0.19742645806859793
2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22111429215233835
2026-01-25,0.0,0.0,0.0,0.0,0.8825286551465558,0.0,0,1,-0.2405244068905117
2026-01-26,-0.009847204078131853,-8.710557826296506e-05,-0.010640332580512064,0.0007060229241172447,0.11747134485344424,0.8825286551465558,1,1,-0.2174256758852645
2026-01-27,-0.03730736634553855,1.873e-05,-0.0373826134214213,9.39770758827554e-05,0.1623355356225199,1.0,1,1,-0.18900474243901022
2026-01-28,0.01238884149636222,-2.680526286007939e-06,0.012256292541578196,0.00012986842849801593,0.22070499803391452,0.8376644643774801,1,1,-0.1755143700323747
2026-01-29,0.03882165782431626,1.1129948772837923e-05,0.03865622377466196,0.00017656399842713163,0.4138304281796577,0.6169594663435656,1,1,-0.22775844238585663
2026-01-30,0.005411452488754632,6.775835139290709e-05,0.005148146497603813,0.0003310643425437262,0.11504781988914076,1.0,2,1,-0.23477017134465938
2026-01-31,0.08557933667572369,6.31720668811829e-05,0.08555047048669356,9.203825591131261e-05,1.176517815076832,1.0,2,1,-0.28768839104791255
2026-02-01,0.02138625529293447,-0.00021698751336569937,0.020228053527507308,0.0009412142520614657,0.5531218428034688,1.0000000000000002,9,1,-0.2779368148370627
2026-02-02,-0.033175224702081965,-0.00011303005441334706,-0.03373075223073809,0.000442497474242775,0.12503733982286694,1.0000000000000002,14,1,-0.22432462003562337
2026-02-03,0.02571342426509966,-3.396932946835669e-05,0.02557942506377301,0.00010002987185829356,0.21424330738288028,1.0,13,1,-0.2706607471325251
2026-02-04,0.023261257560767582,7.636554407265202e-07,0.023090626570302003,0.00017139464590630422,0.1403880427521285,1.0000000000000002,14,1,-0.27805175627013723
2026-02-05,0.15288788769340253,1.1021936275153583e-05,0.15278659919547596,0.00011231043420170279,0.07782761369304239,0.9999999999999998,14,1,-0.3914333450784665
2026-02-06,-0.12497034133629918,-0.0003055157800118969,-0.12533811920726554,6.226209095443392e-05,0.0510247747782431,1.0,14,1,-0.31020843987394064
2026-02-07,0.005634416274707459,-4.024507337850101e-05,0.005553351381506364,4.081981982259448e-05,0.03679789878852901,1.0000000000000002,14,1,-0.33836053294812496
2026-02-08,0.00980389191189148,-0.00015313547624887344,0.009621318116611781,2.9438319030823208e-05,0.050557330995164254,1.0000000000000002,14,1,-0.3366938356817214
2026-02-09,0.00018464059963467207,-7.651978636860951e-05,6.767494846993115e-05,4.0445864796131404e-05,0.019858469161566993,0.9999999999999999,14,1,-0.31935386162720936
2026-02-10,0.03047318335078478,-0.0001283218008451893,0.03032897477461034,1.5886775329253596e-05,0.03902822242004444,1.0000000000000002,14,1,-0.32282113816337255
2026-02-11,0.02614153688960343,-0.0001233066143754982,0.025987007697291894,3.122257793603555e-05,0.04108216172935792,1.0000000000000002,14,1,-0.3271298880228952
2026-02-12,-0.009305996177822226,-2.325675437407139e-05,-0.009362118661579783,3.286572938348634e-05,0.042339935127179214,1.0,14,1,-0.2993477173279573
2026-02-13,-0.045403718117942915,2.7272838977439322e-05,-0.04541031722706722,3.387194810174337e-05,0.0852918045226079,1.0,14,1,-0.27981075823328305
2026-02-14,-0.056244670561263393,5.635445752585949e-05,-0.05625654954735562,6.823344361808633e-05,0.18317573570320037,1.0,14,1,-0.25924282835058166
2026-02-15,0.03613025085687236,-1.1228942819449035e-05,0.03597248132549035,0.0001465405885625603,0.11152448759042065,1.0,14,1,-0.25358442091055955
2026-02-16,-0.010016641540415967,-6.864569817802267e-05,-0.010174506828666326,8.921959007233652e-05,0.044992608589767474,0.9999999999999999,14,1,-0.2588807848733653
2026-02-17,0.014025953625735076,6.01684724574516e-06,0.013995976386109006,3.5994086871813984e-05,0.076682900030539,1.0000000000000002,14,1,-0.2626301922545239
2026-02-18,0.025117474966599655,-3.493136309886523e-05,0.02502119728347636,6.134632002443121e-05,0.047854726753132494,1.0,14,1,-0.2330045853815127
2026-02-19,0.002385310812071317,-0.0001300324781050938,0.0022169945525637173,3.8283781402506e-05,0.2446839636931742,1.0,14,1,-0.2129363582412288
2026-02-20,-0.02975625298133297,-1.1918171747836039e-05,-0.029963918324035343,0.00019574717095453936,0.1821341390939833,1.0000000000000002,11,1,-0.1973104072056242
2026-02-21,0.0014954336113833034,5.361557466677691e-05,0.0014033418747748938,0.00014570731127518664,0.05429652964462427,1.0000000000000002,13,1,-0.2174300206087708
2026-02-22,0.021194344181296006,-0.0001223312928724002,0.021028575664707908,4.343722371569941e-05,0.1298063894168473,0.9999999999999998,13,1,-0.2338161820615069
2026-02-23,0.0471674306915201,-0.0001933824820958595,0.046870203097890764,0.00010384511153347784,0.12802689813643667,1.0,14,1,-0.2599316797997345
2026-02-24,0.01089494260150513,-0.00012395339222585192,0.010668567690770129,0.00010242151850914934,0.06449444340546188,1.0,14,1,-0.291987558341009
2026-02-25,-0.10476437127526642,1.620515694452744e-05,-0.10479976167304625,5.159555472436951e-05,0.6034301282418566,0.9999999999999999,14,1,-0.25565930057551467
2026-02-26,0.01837033975947095,-4.608008709292992e-07,0.017887134856006535,0.0004827441025934853,0.3196748388102638,1.0,8,1,-0.25756925319050106
2026-02-27,0.033320070886259504,-8.284233143890738e-05,0.03298148868377238,0.00025573987104821104,0.04272712026502049,0.9999999999999999,11,1,-0.27465432710846693
2026-02-28,-0.006288903928362075,-0.00020783265411747286,-0.006530918278691564,3.418169621201639e-05,0.3640127212107354,1.0,11,1,-0.25889442718493894
2026-03-01,0.01683202257281636,-0.0001648927100428182,0.01637591968580495,0.00029121017696858836,0.21062226623729263,1.0,8,1,-0.23760690896272807
2026-03-02,-0.03300516317834753,-0.00018113951366330783,-0.03335480050500067,0.0001684978129898341,1.27642109819995,1.0000000000000002,8,1,-0.24600023452286102
2026-03-03,0.00422231462233141,-0.0003980085361865055,0.0028031692075849443,0.00102113687855996,0.7086659111772446,1.0,2,1,-0.2686044805609964
2026-03-04,-0.05208333333333348,7.593e-05,-0.052574336062275275,0.0005669327289417957,0.0,1.0,1,1,-0.2107172620761517
2026-03-05,0.011422570828511391,0.00013527,0.011557840828511391,0.0,0.02974312646812538,1.0,1,1,-0.20645099872883965
2026-03-06,0.02524026638856787,0.00010754327186227298,0.02532401515925564,2.3794501174500307e-05,0.02974312646812538,0.9702568735318746,1,1,-0.2367128527721193
2026-03-07,-0.0011573816465979547,0.00010234,-0.001078836147772455,2.3794501174500307e-05,1.0,1.0,1,1,-0.25583261571701477
2026-03-08,0.0,0.0,-0.0008,0.0008,1.0,0.0,0,1,-0.27233508588380195
2026-03-09,-0.003365254313849597,4.242e-05,-0.004122834313849597,0.0008,0.6803335752401216,1.0,1,1,-0.26170896733967763
2026-03-10,0.009965513840186076,-0.0002518319438369276,0.00916941503615705,0.0005442668601920973,0.05632196556438729,1.0,2,1,-0.24001087222418538
2026-03-11,-0.016689377822587188,-0.00017830212024855563,-0.016912737515287254,4.505757245150983e-05,0.03982148611834563,1.0,2,1,-0.24143710632315973
2026-03-12,-0.00822416400178518,4.1968459268832114e-05,-0.008214052731411023,3.18571888946765e-05,0.5813586688970303,1.0,2,1,-0.21888050041228158
2026-03-13,-0.01094501764435959,9.296353695356214e-05,-0.01131714104252365,0.0004650869351176242,0.2150409405710344,0.884524614210867,1,1,-0.21394302998182757
2026-03-14,-0.009708981242486474,3.6393132499061306e-05,-0.00984462086244424,0.00017203275245682753,0.6694836736398326,0.6694836736398326,1,1,-0.19229040794926855
2026-03-15,0.0,0.0,-0.0005355869389118661,0.0005355869389118661,1.0,0.0,0,1,-0.15755313989251063
2026-03-16,-0.01968722035198356,9.672e-05,-0.020390500351983556,0.0008,0.047421734169191376,1.0,1,1,-0.14779058209215246
2026-03-17,0.01642101778825727,3.7912614980066185e-05,0.016420993015901983,3.79373873353531e-05,0.014722766403649334,0.9525782658308086,1,1,-0.14302750761006766
2026-03-18,0.027497772493994616,-0.00010101641584329934,0.027384977865028397,1.1778213122919469e-05,0.06214450057284071,0.9378554994271593,1,1,-0.16692231281963088
2026-03-19,0.002672274061418567,0.00012073,0.0027432884609602942,4.971560045827257e-05,0.0,1.0,1,1,-0.2067264472190693
2026-03-20,-0.04153123078274623,0.00013336,-0.04139787078274623,0.0,0.12529704959052013,1.0,1,1,-0.20208263512105873
2026-03-21,0.02228119613045689,9.403931419852317e-05,0.022274997804982998,0.0001002376396724161,0.12529704959052013,0.8747029504094799,1,1,-0.2227432908341449
2026-03-22,-0.0107108081791627,4.7940000000000005e-05,-0.010763105818835116,0.0001002376396724161,0.003155593892206987,1.0,1,1,-0.2342577174692232
2026-03-23,-0.022536238339752303,0.0002271908085960271,-0.022311572006270042,2.52447511376559e-06,0.1579165526549905,0.996844406107793,1,1,-0.18976138481415006
2026-03-24,0.0011591767853260872,7.518471422644017e-05,0.001108028257428535,0.0001263332421239924,0.07388872554853343,0.8389278534528025,1,1,-0.195183464513913
2026-03-25,0.007118821119255761,-0.0001119843379118839,0.00694772580090505,5.9110980438826746e-05,0.912816579001336,0.912816579001336,1,1,-0.18220681143528317
2026-03-26,0.0,0.0,-0.0007302532632010688,0.0007302532632010688,0.0,0.0,0,1,-0.21221463566587495
2026-03-27,0.0,0.0,0.0,0.0,0.5993000636426125,0.0,0,1,-0.24439652325986516
2026-03-28,0.02789105308121938,-0.00039264941569736684,0.027018963614607924,0.00047944005091409,0.04721600007187299,0.5993000636426125,1,1,-0.24551384489396666
2026-03-29,-0.0008091565252997622,-0.0004113781713415271,-0.001258307496698788,3.777280005749839e-05,0.6465160637144854,0.6465160637144854,1,1,-0.24340133916950402
2026-03-30,0.0,0.0,-0.0005172128509715884,0.0005172128509715884,0.0,0.0,0,1,-0.2452187715151043
2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22106035736380836
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2332601351351351
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2566152388956703
2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.26122403025305807
2026-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2647745119790682
2026-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.26459033237265306
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2656133948008709
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.21283505606166786
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2198741925635681
2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.208084446975617
2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.19401213225215996
2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.19734093777345862
2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22510591479037312
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.22008027243979567
2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.23528525538165623
2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.2175545400989669
2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.21357183020134296
2026-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.19007148722661305
2026-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.19185378255389152
2026-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.20338353335579817
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.14255475129708362
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.14677323025922862
2026-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.12711003870708282
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.126642079440635
2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.13215079047372358
2026-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.10439818582482285
2026-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.10970593631300363
2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.13303691346647573
2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.14523138143234993
2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.1046608521748792
2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.09388277596619932
