symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,317,163,154,3.94,-29.49,-33.43,-1.313,36.32,45.11,0.809,397
