symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,613,317,297,8.38,-24.3,-32.67,-0.534,38.58,45.19,0.935,396
