open_time,gross_ret,net_ret,eq_basket,btc_bnh,turnover,fee_lag,total_weight,active_syms
2024-12-22,0.0,0.0,-0.013691858312970238,-0.021676547215864872,0.0,0.0,0.0,0
2024-12-23,0.0,0.0,0.05523477231370066,-0.0030729295296546555,0.0,0.0,0.0,0
2024-12-24,0.0,0.0,0.02731767071946632,0.039701205235865844,0.0,0.0,0.0,0
2024-12-25,0.0,0.0,-0.011657844045370696,0.0076297410856234205,0.0,0.0,0.0,0
2024-12-26,0.0,0.0,-0.057692358800174204,-0.0365134931983091,0.0,0.0,0.0,0
2024-12-27,0.0,0.0,-0.007478746228114024,-0.01558312706916909,0.0,0.0,0.0,0
2024-12-28,0.0,0.0,0.031196319125928653,0.010611199579031894,0.0,0.0,0.0,0
2024-12-29,0.0,0.0,-0.03491759033783139,-0.016366940271323238,0.0,0.0,0.0,0
2024-12-30,0.0,0.0,-0.0014386790796432982,-0.010039487726787644,0.0,0.0,0.0,0
2024-12-31,0.0,0.0,-0.002273893160425763,0.008512354017332857,0.0,0.0,0.0,0
2025-01-01,0.0,0.0,0.04286969190989589,0.011031663653982005,0.0,0.0,0.0,0
2025-01-02,0.0,0.0,0.03389823919928247,0.025233424507485225,0.0,0.0,0.0,0
2025-01-03,0.0,0.0,0.059244450449353274,0.0121504627839224,0.0,0.0,0.0,0
2025-01-04,0.0,0.0,0.0018913070481892866,0.00028019566827675035,0.0,0.0,0.0,0
2025-01-05,0.0,0.0,0.0016616682292563728,0.001701075242530603,0.0,0.0,0.0,0
2025-01-06,0.0,0.0,0.01371499259303764,0.03905015446379001,0.0,0.0,0.0,0
2025-01-07,0.0,0.0,-0.08901575385699903,-0.05147856144622642,0.0,0.0,0.0,0
2025-01-08,0.0,0.0,-0.024825278271731383,-0.019667706352539116,0.0,0.0,0.0,0
2025-01-09,0.0,0.0,-0.037259458850768847,-0.02639818721642384,0.0,0.0,0.0,0
2025-01-10,0.0,0.0,0.025309864078474735,0.023453639173285135,0.0,0.0,0.0,0
2025-01-11,0.0,0.0,0.01507834631230176,-0.0011935506017924924,0.0,0.0,0.0,0
2025-01-12,0.0,0.0,-0.013042522954247793,-0.0006619960343688946,0.0,0.0,0.0,0
2025-01-13,0.0,0.0,-0.024396862792302083,-0.00015449751798668476,0.0,0.0,0.0,0
2025-01-14,0.0,0.0,0.04088141773618056,0.021480590102375574,0.0,0.0,0.0,0
2025-01-15,0.0,0.0,0.08693056236782366,0.04087555393001496,0.0,0.0,0.0,0
2025-01-16,0.0,0.0,0.0047349126745874215,-0.005202070475811338,0.0,0.0,0.0,0
2025-01-17,0.0,0.0,0.05783833280292948,0.04107671402297841,0.0,0.0,0.0,0
2025-01-18,0.0,0.0,-0.024395209620079888,0.004630799913496908,0.5570197742514557,0.0,0.0,0
2025-01-19,-0.019949772747150214,-0.02039538856655138,-0.06929384902719536,-0.03073735007074918,0.5570197742514557,0.00044561581940116455,0.5570197742514557,1
2025-01-20,0.0,-0.00044561581940116455,0.005104504224444132,0.009239819763797952,0.5008939639264902,0.00044561581940116455,0.0,0
2025-01-21,0.01733218602697399,0.016931470855832798,0.028766942744989168,0.03781898059220934,0.1580346328461929,0.0004007151711411922,0.5008939639264902,1
2025-01-22,0.018536151687363972,0.018409723981087017,-0.01961060040630033,-0.02308449834848214,0.09497640870816859,0.00012642770627695432,0.6589285967726831,1
2025-01-23,-0.00940285614767499,-0.009478837274641525,-0.004011672211009597,0.0019215761554780553,0.5639521880645145,7.598112696653488e-05,0.5639521880645145,1
2025-01-24,0.0,-0.00045116175045161166,-0.011126815650214545,0.009088799691134852,0.0,0.00045116175045161166,0.0,0
2025-01-25,0.0,0.0,0.008232192759369816,-0.0010123263373728042,0.5919988583616398,0.0,0.0,0
2025-01-26,-0.036953736477006255,-0.03742733556369557,-0.03431925390546415,-0.020457106836545558,0.5919988583616398,0.0004735990866893119,0.5919988583616398,1
2025-01-27,0.0,-0.0004735990866893119,-0.014959482623550346,-0.005253505018033344,0.0,0.0004735990866893119,0.0,0
2025-01-28,0.0,0.0,-0.0443013390097906,-0.007270050469852851,0.0,0.0,0.0,0
2025-01-29,0.0,0.0,0.02942535593828772,0.023880426068033422,0.0,0.0,0.0,0
2025-01-30,0.0,0.0,0.03633863758499615,0.009437965172008678,0.0,0.0,0.0,0
2025-01-31,0.0,0.0,-0.007649397659506452,-0.021945625061498775,0.0,0.0,0.0,0
2025-02-01,0.0,0.0,-0.06576762614000854,-0.01734816570081754,0.0,0.0,0.0,0
2025-02-02,0.0,0.0,-0.09478886869684391,-0.02921466031036668,0.0,0.0,0.0,0
2025-02-03,0.0,0.0,0.01079123595231844,0.037159868734289336,0.0,0.0,0.0,0
2025-02-04,0.0,0.0,-0.06495495213804063,-0.035380285249724364,0.0,0.0,0.0,0
2025-02-05,0.0,0.0,-0.018907172652716336,-0.011838104429540919,0.0,0.0,0.0,0
2025-02-06,0.0,0.0,-0.0343358963807073,-0.00039460111109723695,0.0,0.0,0.0,0
2025-02-07,0.0,0.0,0.0020392978099034098,-0.0006278810258706358,0.0,0.0,0.0,0
2025-02-08,0.0,0.0,0.02053716121494444,-0.00044165902057458073,0.0,0.0,0.0,0
2025-02-09,0.0,0.0,-0.010689251712684724,0.00012135431414606046,0.0,0.0,0.0,0
2025-02-10,0.0,0.0,0.027040368963476297,0.009910436864004168,0.0,0.0,0.0,0
2025-02-11,0.0,0.0,-0.002157293587858996,-0.01692147809799216,0.0,0.0,0.0,0
2025-02-12,0.0,0.0,0.03307058530137914,0.021778643162013722,0.0,0.0,0.0,0
2025-02-13,0.0,0.0,-0.01276652257167977,-0.012837328747867138,0.0,0.0,0.0,0
2025-02-14,0.0,0.0,0.039526717243940364,0.009160050786759744,0.0,0.0,0.0,0
2025-02-15,0.0,0.0,-0.013298721923938763,0.0009533573263302841,0.0,0.0,0.0,0
2025-02-16,0.0,0.0,-0.018197842356944112,-0.01508130164653776,0.0,0.0,0.0,0
2025-02-17,0.0,0.0,-0.008736265040553701,-0.0033705642936701086,0.0,0.0,0.0,0
2025-02-18,0.0,0.0,-0.0316417053015011,-0.0012658862457072262,0.0,0.0,0.0,0
2025-02-19,0.0,0.0,0.0170160848281953,0.010206856162807698,0.0,0.0,0.0,0
2025-02-20,0.0,0.0,0.025720414790968087,0.01713182467545904,0.0,0.0,0.0,0
2025-02-21,0.0,0.0,-0.03480850968412781,-0.021627860348142347,0.0,0.0,0.0,0
2025-02-22,0.0,0.0,0.028062327250196147,0.003905213782887218,0.0,0.0,0.0,0
2025-02-23,0.0,0.0,-0.008241267428889325,-0.0029522306491074346,0.0,0.0,0.0,0
2025-02-24,0.0,0.0,-0.1144796458383804,-0.04888773872772767,0.0,0.0,0.0,0
2025-02-25,0.0,0.0,0.002837821810142011,-0.03142015746138582,0.0,0.0,0.0,0
2025-02-26,0.0,0.0,-0.013548818594956926,-0.04998471329244103,0.0,0.0,0.0,0
2025-02-27,0.0,0.0,0.00856280964759549,0.005457881330269476,0.0,0.0,0.0,0
2025-02-28,0.0,0.0,0.004798004271773055,-0.004352288524249404,0.0,0.0,0.0,0
2025-03-01,0.0,0.0,0.0047790598290802155,0.02026225509966828,0.0,0.0,0.0,0
2025-03-02,0.0,0.0,0.1840836669182123,0.09551586660264144,0.0,0.0,0.0,0
2025-03-03,0.0,0.0,-0.14874398792693097,-0.08522459532087778,0.0,0.0,0.0,0
2025-03-04,0.0,0.0,-0.00526901699327359,0.012219132246698461,0.0,0.0,0.0,0
2025-03-05,0.0,0.0,0.052026320513569466,0.03805565648357123,0.9999999999999999,0.0,0.0,0
2025-03-06,-0.003815820130337728,-0.004615820130337728,-0.007583275467033674,-0.007489557350929377,0.39231191144408684,0.0007999999999999999,0.9999999999999999,2
2025-03-07,-0.027818940749461927,-0.028132790278617197,-0.03566540433378457,-0.034865688113403626,0.03088063477191319,0.00031384952915526946,1.0,3
2025-03-08,-0.00485971878470197,-0.0048844232925195005,-0.009909537350967603,-0.006559943195571849,0.46289356823142863,2.4704507817530552e-05,0.9999999999999998,3
2025-03-09,-0.1087051890003253,-0.10907550385491045,-0.09689032992494788,-0.06376885920586828,0.7067560091334861,0.00037031485458514295,0.9999999999999999,5
2025-03-10,-0.05314827637844345,-0.05371368118575024,-0.06634454829655474,-0.02628617602442962,0.07799795222158107,0.000565404807306789,1.0,2
2025-03-11,0.035713699919248,0.03565130155747073,0.05246838709419507,0.055088725915705794,0.19166856036132618,6.239836177726485e-05,1.0,2
2025-03-12,0.058876416304892834,0.05872308145660377,0.03070465010316476,0.008983545647558433,0.010290674085163654,0.00015333484828906096,1.0,2
2025-03-13,-0.044876324469623335,-0.04488455700889147,-0.024546617340069393,-0.030550916001420347,0.19709751609630222,8.232539268130923e-06,1.0,2
2025-03-14,0.06098292640458457,0.060825248391707526,0.03872215191440108,0.03520239155261007,0.11046663210121682,0.0001576780128770418,1.0,2
2025-03-15,-0.0013891475251934793,-0.0014775208308744528,0.01983562619041253,0.00432571914634039,0.14510007883000708,8.837330568097346e-05,1.0,2
2025-03-16,-0.05773915134683565,-0.057855231409899656,-0.043095716712800665,-0.02089251971165862,0.3403862690230629,0.00011608006306400568,1.0,2
2025-03-17,0.04523636193077463,0.04496405291555618,0.03406020892942691,0.017219196138674064,0.33194599816392345,0.00027230901521845034,1.0,2
2025-03-18,-0.0269062293536667,-0.027171786152197838,-0.017010606521871436,-0.015444916742989867,0.3319459981639235,0.0002655567985311388,1.0,3
2025-03-19,0.05578469669489836,0.055519139896367226,0.05865383943258882,0.050125746829716045,0.7932329482474899,0.0002655567985311388,1.0,2
2025-03-20,-0.023776554344551202,-0.024411140703149193,-0.03050655161741875,-0.030252344781349527,0.23375184781522262,0.0006345863585979919,1.0,5
2025-03-21,-0.02527014756614177,-0.025457149044393945,-0.013711555704000502,-0.0015834438061570477,0.13720608599160883,0.0001870014782521781,1.0,6
2025-03-22,0.016711773338648317,0.01660200846985503,0.006578777888496328,-0.002919680239095057,0.9968128666661623,0.00010976486879328707,1.0,6
2025-03-23,0.015424353161285435,0.014626902867952506,0.01688042346367919,0.026720394630862954,1.0020385107605696,0.0007974502933329299,1.0,2
2025-03-24,0.051834504598783505,0.05103287379017505,0.04079783279552821,0.016493848510416687,0.06681153096506252,0.0008016308086084557,1.0,6
2025-03-25,0.014353792673996085,0.014300343449224035,0.013045268287380467,-0.0010701619191569867,0.16424392305398164,5.344922477205002e-05,0.9999999999999999,6
2025-03-26,-0.026292118838040415,-0.0264235139764836,-0.021052226546656956,-0.005677018832594305,0.39242921710969925,0.00013139513844318533,1.0,6
2025-03-27,-0.0037914248699008174,-0.004105368243588577,0.0006389378009656729,0.0036535756465123637,0.10240132744002622,0.0003139433736877594,1.0,9
2025-03-28,-0.07390138944813665,-0.07398331051008868,-0.06233352375942252,-0.03223261063043048,0.2700547751651662,8.192106195202098e-05,1.0,9
2025-03-29,-0.040991915467882986,-0.04120795928801512,-0.038201506404667344,-0.021048627175850543,0.43336146829085576,0.00021604382013213296,1.0,9
2025-03-30,-0.009032594799748953,-0.009379283974381637,-0.005484671445990559,-0.0030494632871979066,0.24940181358287872,0.00034668917463268463,1.0000000000000002,6
2025-03-31,-0.009128978961309007,-0.009328500412175311,-0.006459929905821758,0.001999931999883353,0.3863999733810647,0.00019952145086630298,0.9999999999999999,6
2025-04-01,0.024170431969774017,0.023861311991069164,0.029179830720471193,0.03154967128184927,1.112608016958533,0.00030911997870485176,1.0,5
2025-04-02,-0.01710277278073217,-0.017992859194298993,-0.061624694447374215,-0.030965368082339184,0.49886825060274526,0.0008900864135668265,0.5011317493972547,1
2025-04-03,0.006232266533529488,0.005833171933047292,0.012555493782738554,0.00844273693066988,0.955750780276056,0.0003990946004821962,1.0,2
2025-04-04,0.004349051185991236,0.003584450561770391,0.014929416471105184,0.008172490277285283,0.955750780276056,0.0007646006242208449,1.0,5
2025-04-05,-0.011616931552518073,-0.012381532176738918,-0.010492278854824582,-0.004235565153413945,0.14798091259620588,0.0007646006242208449,1.0,2
2025-04-06,-0.08251937415817773,-0.0826377588882547,-0.11119716252091731,-0.06126618294950914,1.0,0.00011838473007696471,1.0,2
2025-04-07,0.0,-0.0008,0.006382594779861924,0.009567546880979716,0.0,0.0008,0.0,0
2025-04-08,0.0,0.0,-0.04250176354265538,-0.0359123073035128,1.0,0.0,0.0,0
2025-04-09,0.1022038746749588,0.1014038746749588,0.11987061356086422,0.08244132538379167,1.2776579884738886,0.0008,1.0,2
2025-04-10,-0.03231826908396919,-0.0333403954747483,-0.03872217442414333,-0.03666150046011529,0.8523727499849347,0.0010221263907791108,1.0,10
2025-04-11,0.04334185398511476,0.04265995578512681,0.04555904690457884,0.047990075439729996,0.23144840117162047,0.0006818981999879479,1.0,4
2025-04-12,0.07591806409068928,0.07573290536975198,0.0628670995876328,0.022301965859222284,0.837935161004362,0.00018515872093729637,1.0,5
2025-04-13,-0.03287700406632711,-0.0335473521951306,-0.028995800583568748,-0.01788056472597843,0.633967572699047,0.0006703481288034897,0.9999999999999999,11
2025-04-14,-0.010006139422857802,-0.010513313481017039,-0.0025572148967441216,0.01003658899319948,0.5358197413131991,0.0005071740581592376,1.0,6
2025-04-15,-0.054635241071967766,-0.05506389686501833,-0.033068279818987446,-0.011178668281415671,0.21839453964329358,0.0004286557930505593,1.0,5
2025-04-16,-0.008856305431589148,-0.009031021063303783,-0.001981264718179974,0.0045605301840598855,0.9315222040086861,0.00017471563171463488,1.0,6
2025-04-17,0.012485556234373942,0.011740338471166994,0.012708112764393518,0.011013215859030812,0.8600273227656737,0.000745217763206949,1.0,3
2025-04-18,0.011456994147940599,0.01076897228972806,0.009957582081287957,-0.005817582288170531,0.8765523544608557,0.000688021858212539,1.0000000000000002,6
2025-04-19,0.03187385780699947,0.031172615923430787,0.023536237290195716,0.007414032053635777,0.8024894929942633,0.0007012418835686846,1.0,3
2025-04-20,-0.004786654750704226,-0.005428646345099637,0.0023292873974795703,0.001080580244547491,0.3635088641318499,0.0006419915943954107,1.0000000000000002,6
2025-04-21,0.006963004689885511,0.0066721975985800305,0.003836124285730713,0.027334188407635462,0.39906593835168525,0.00029080709130547996,1.0,8
2025-04-22,0.10392642727951676,0.10360717452883542,0.08536103671900673,0.06789952667322163,0.7005446457418314,0.0003192527506813482,1.0,6
2025-04-23,0.01989928839426452,0.019338852677671055,0.017069936801533465,0.0024324205689423284,0.14361226509768577,0.0005604357165934651,1.0,12
2025-04-24,0.010705775534562739,0.01059088572248459,0.00979939021754807,0.0031986893383786352,0.11167894863803271,0.00011488981207814861,1.0,11
2025-04-25,0.027845493198289484,0.02775615003937906,0.01465591186311932,0.007028518624190294,0.12094440535388737,8.934315891042617e-05,1.0,11
2025-04-26,0.0012402990545352993,0.0011435435302521893,0.0006761084209366196,-0.00017020502834286244,0.0810824783244093,9.67555242831099e-05,0.9999999999999998,11
2025-04-27,-0.029489548636975248,-0.029554414619634775,-0.02072002487197142,-0.00928991273656965,0.1279073879703848,6.486598265952745e-05,0.9999999999999998,11
2025-04-28,0.014521651273294238,0.01441932536291793,0.014693267890388884,0.013574593023690129,0.20004178903916892,0.00010232591037630785,1.0,12
2025-04-29,-0.014599563070490004,-0.01475959650172134,-0.013875316618097013,-0.008096326169592105,0.0571188949955366,0.00016003343123133514,1.0,14
2025-04-30,-0.0028200242339915136,-0.002865719349987943,-0.0061878985303624135,-0.0007961774987500503,0.0726438781238654,4.569511599642928e-05,1.0,14
2025-05-01,0.019320268925860088,0.019262153823360995,0.02225578815032036,0.02441644152303679,0.0998851992862725,5.8115102499092325e-05,0.9999999999999999,14
2025-05-02,0.00447250522347489,0.004392597064045873,0.002328672456253622,0.004230305330765516,0.1251936653645036,7.990815942901801e-05,1.0,13
2025-05-03,-0.032569245350971256,-0.03266940028326286,-0.029141724921989336,-0.010615380166723032,0.07883357630237674,0.00010015493229160289,1.0,14
2025-05-04,-0.023571138159893867,-0.02363420502093577,-0.023302395141769343,-0.016420102439060114,0.13934569391225848,6.306686104190139e-05,1.0000000000000002,14
2025-05-05,-0.0030685714957486565,-0.0031800480508784633,-0.0033004353412250465,0.004950642150817863,0.1292101081361485,0.00011147655512980679,0.9999999999999998,13
2025-05-06,0.017195154177748063,0.017091786091239146,0.020827444782789212,0.022199295223592763,0.23502056892641932,0.0001033680865089188,1.0,14
2025-05-07,-0.0028350533899476056,-0.003023069845088741,-0.002974032826874299,0.001957666874313757,0.05340636765365644,0.00018801645514113547,0.9999999999999998,14
2025-05-08,0.12912511993202846,0.12908239483790554,0.12954514631314248,0.06433449773374966,0.09262425010811082,4.2725094122925154e-05,0.9999999999999998,14
2025-05-09,0.03562070753553647,0.035546608135449985,0.035514254662534675,-0.002772500898495789,0.0755718708031419,7.409940008648866e-05,0.9999999999999998,14
2025-05-10,0.09286713889832135,0.09280668140167883,0.09093135836112674,0.017941188184791734,0.06736624807591862,6.045749664251352e-05,1.0,14
2025-05-11,-0.03738619366519117,-0.03744008666365191,-0.037570953560546065,-0.006833745591131923,0.09556585122996429,5.38929984607349e-05,1.0,14
2025-05-12,0.028894965718330272,0.0288185130373463,0.027361418940531314,-0.012812197627235511,0.09262073040867695,7.645268098397144e-05,1.0000000000000002,14
2025-05-13,0.026028879831770182,0.02595478324744324,0.02502792614994857,0.013069000859456947,0.07327670127278742,7.409658432694156e-05,1.0,14
2025-05-14,-0.02968719225363676,-0.02974581361465499,-0.02915411013744242,-0.005994312176937355,0.07655538793454617,5.862136101822994e-05,1.0,14
2025-05-15,-0.0450067341396673,-0.04506797845001494,-0.042989910552149645,0.0024782979776354352,0.07173333780903814,6.124431034763694e-05,1.0,14
2025-05-16,-0.006374360712588052,-0.006431747382835282,-0.006666681850654317,-0.0029147322698369615,0.04844265527222466,5.7386670247230515e-05,1.0,14
2025-05-17,-0.02749639288514108,-0.02753514700935886,-0.025703622741153096,-0.0032162549486423053,0.0542921067439013,3.875412421777973e-05,0.9999999999999999,14
2025-05-18,0.05007017923933442,0.0500267455539393,0.04771491394962384,0.03228572869898594,0.05655096873336026,4.3433685395121045e-05,0.9999999999999999,14
2025-05-19,-0.023935305101962144,-0.023980545876948832,-0.024215532606243515,-0.008232494671433277,0.10689936623706253,4.5240774986688214e-05,0.9999999999999998,14
2025-05-20,-0.0012941479457300017,-0.0013796674387196518,-9.570746515668345e-05,0.012020096350287446,0.0804826002726738,8.551949298965003e-05,0.9999999999999998,14
2025-05-21,0.03547385719196469,0.035409471111746554,0.034752631188534,0.026305218815338094,0.07735278800388577,6.438608021813905e-05,0.9999999999999998,14
2025-05-22,0.04681912859932748,0.04675724636892437,0.04914881543346873,0.018731952978528366,0.06401046749172973,6.188223040310862e-05,1.0,14
2025-05-23,-0.06231298028419714,-0.062364188658190524,-0.06239854467956211,-0.039325576042850474,0.5040407114478211,5.120837399338378e-05,1.0,14
2025-05-24,0.002363474929180101,0.001960242360021844,0.000731121537081563,0.003984282871032807,0.2016636510144832,0.00040323256915825693,0.9999999999999998,10
2025-05-25,0.0021201770684304197,0.001958846147618833,0.004984286674017576,0.011671428398990047,0.22307186491581849,0.00016133092081158657,1.0,10
2025-05-26,0.00221539910726427,0.002036941615331615,-0.0025798942137312503,0.003954811074939668,0.20444372152752804,0.0001784574919326548,1.0000000000000002,9
2025-05-27,0.00961660164619102,0.009453046668968998,0.010503114013090358,-0.0045480807556305125,0.38955222063393635,0.00016355497722202243,0.9999999999999998,9
2025-05-28,-0.001633276345956975,-0.001944918122464124,-0.003114362109796955,-0.01070995956443832,0.20053639026465175,0.0003116417765071491,1.0,11
2025-05-29,-0.030078469260101527,-0.03023889837231325,-0.032635490860870545,-0.020266776578097057,0.3569747639055506,0.0001604291122117214,0.9999999999999999,11
2025-05-30,-0.06642490482163564,-0.06671048463276008,-0.06883249424523406,-0.015064444821342393,0.9599848312404207,0.0002855798111244405,1.0,8
2025-05-31,0.0021952981911757784,0.0014273103261834418,0.005550342165531479,0.005721019721019793,0.44419225206552715,0.0007679878649923366,1.0,3
2025-06-01,-0.0019543114882477927,-0.0023096652899002143,0.004715149129747568,0.00993450648382943,0.3829348339914268,0.00035535380165242173,1.0,3
2025-06-02,0.017904883724809854,0.017598535857616712,0.015117630779309174,0.0021878459945843254,0.619685160281349,0.00030634786719314146,1.0,2
2025-06-03,-0.0007761540796809713,-0.0012719022079060506,-0.000633366180355001,-0.004575941059006161,0.08748722961573782,0.0004957481282250793,1.0,4
2025-06-04,-0.014974543664159188,-0.015044533447851777,-0.022806132734868922,-0.0065346942611845815,0.671707915430032,6.998978369259026e-05,1.0,4
2025-06-05,-0.06022897905471007,-0.060766345387054096,-0.06057369665783447,-0.030419966017404154,0.7822513940137614,0.0005373663323440256,1.0000000000000002,2
2025-06-06,0.02100579651156655,0.02037999539635554,0.03045019305029015,0.02741413739200027,0.09049094478759678,0.0006258011152110092,0.8112177721312253,1
2025-06-07,0.017492285057826157,0.01741989230199608,0.02793602143368152,0.012159439754412915,0.901708716918822,7.239275583007743e-05,0.901708716918822,1
2025-06-08,0.0,-0.0007213669735350577,0.005205388586145625,0.001601781863848517,0.0,0.0007213669735350577,0.0,0
2025-06-09,0.0,0.0,0.05288108348467811,0.04306917810487665,0.0,0.0,0.0,0
2025-06-10,0.0,0.0,0.02699244207264864,6.804084991185455e-05,0.0,0.0,0.0,0
2025-06-11,0.0,0.0,-0.026841222453479436,-0.0148355247044053,0.0,0.0,0.0,0
2025-06-12,0.0,0.0,-0.05084459200500822,-0.027536832412523027,0.0,0.0,0.0,0
2025-06-13,0.0,0.0,-0.015937789748907274,0.003956083496276408,0.0,0.0,0.0,0
2025-06-14,0.0,0.0,-0.018162974662771027,-0.006294605257325281,0.0,0.0,0.0,0
2025-06-15,0.0,0.0,0.014605147277628683,0.0016581260992085678,0.7013094350200207,0.0,0.0,0
2025-06-16,0.005044514483595791,0.004483466935579774,0.0043587409609206805,0.011517549694602502,0.1379156099322577,0.0005610475480160166,0.7013094350200207,1
2025-06-17,-0.0017925968639483523,-0.0019029293518941586,-0.029390722892731005,-0.021003259013340547,0.3389805536109025,0.00011033248794580617,0.8392250449522785,1
2025-06-18,-0.0033097972788700574,-0.0035809817217587795,0.002785601439215262,0.0031078960462356253,0.27106432482765097,0.000271184442888722,0.5002444913413759,1
2025-06-19,0.06305717766647506,0.06284032620661294,0.003657825064199649,-0.0021529521294861853,0.2286911838309731,0.0002168514598621208,0.7713088161690269,1
2025-06-20,-0.047163926839574266,-0.04734687978663905,-0.035938226774476986,-0.013010589147390617,0.45859207757782194,0.00018295294706477847,1.0,1
2025-06-21,-0.007488590205607149,-0.007855463867669407,-0.035717175347601944,-0.011296310465964354,0.5414079224221781,0.0003668736620622576,0.5414079224221781,1
2025-06-22,0.0,-0.00043312633793774245,-0.02459572194071353,-0.011511582115168784,0.0,0.00043312633793774245,0.0,0
2025-06-23,0.0,0.0,0.08394808340598327,0.04346873832437925,0.0,0.0,0.0,0
2025-06-24,0.0,0.0,0.01486054672526499,0.00706613771940412,0.0,0.0,0.0,0
2025-06-25,0.0,0.0,-0.01286892894757556,0.011742360298354626,0.5860918972551634,0.0,0.0,0
2025-06-26,0.007371995972354527,0.006903122454550396,-0.019373115892896198,-0.003414429530201324,0.11440149644741127,0.00046887351780413076,0.5860918972551634,1
2025-06-27,0.02257806395337264,0.02248654275621471,0.013631463562751895,0.0009072738105593281,0.04170086826955899,9.152119715792901e-05,0.7004933937025747,1
2025-06-28,-0.020085153996668496,-0.02011851469128414,0.02037404204178959,0.002152121236474569,0.07828895506445976,3.336069461564719e-05,0.7421942619721337,1
2025-06-29,0.022537165085386144,0.022474533921334576,0.0275758163186787,0.009966337501515321,0.17951678296340656,6.263116405156781e-05,0.8204832170365934,1
2025-06-30,0.0024393629891119595,0.0022957495627412344,-0.014236092587981317,-0.011286144005436372,0.033028182722233956,0.00014361342637072525,1.0,1
2025-07-01,-0.010693966799712523,-0.01072038934589031,-0.03986824927518896,-0.013535672730872195,0.033028182722233956,2.6422546177787166e-05,0.966971817277766,1
2025-07-02,0.021145497829435644,0.021119075283257856,0.061932139557131984,0.029933385650415367,0.0,2.6422546177787166e-05,1.0,1
2025-07-03,-0.02819136431314162,-0.02819136431314162,0.00914223927042973,0.00684926470588243,0.0,0.0,1.0,1
2025-07-04,-0.02501763935087198,-0.02501763935087198,-0.038533020027786344,-0.014695303856307795,0.21458294439864523,0.0,1.0,1
2025-07-05,0.00859080354009421,0.008419137184575294,0.0040042152855208945,0.002019726614252537,0.4809585979919273,0.00017166635551891618,0.7854170556013548,1
2025-07-06,0.011470192631648193,0.01108542575325465,0.019401230854476186,0.009175855775223063,0.011251474142893347,0.00038476687839354186,1.0,2
2025-07-07,0.0065255588449476916,0.006516557665633377,-0.011149184271249033,-0.008629741135252167,0.014947585690070542,9.001179314314679e-06,1.0,2
2025-07-08,0.012175304299758011,0.012163346231205956,0.018210803375907653,0.006184619962866567,0.6749710990047598,1.1958068552056435e-05,1.0,2
2025-07-09,0.025737775480762386,0.025197798601558578,0.04673484241297291,0.02137167032076781,0.08753648447493068,0.0005399768792038079,0.9532304967812234,1
2025-07-10,0.006683140940896454,0.0066131117533165095,0.059039662976002556,0.042979355197261926,1.191574870504124,7.002918757994454e-05,0.8656940123062927,1
2025-07-11,0.057297844913971864,0.05634458501756857,0.006140602453039522,0.013112696069640162,0.07969894506296171,0.0009532598964032993,1.0,2
2025-07-12,-0.01674080986542749,-0.01680456902147786,-0.010283607944241244,-0.0009421276595744654,1.076586476111706,6.375915605036937e-05,1.0,2
2025-07-13,0.024740355517877184,0.02387908633698782,0.019233088481308242,0.014047276881283155,0.49532946344105705,0.0008612691808893649,1.0,8
2025-07-14,0.0159512059960667,0.015554942425313856,0.00815907689151454,0.006537391747025945,0.14181186706649068,0.00039626357075284564,1.0000000000000002,10
2025-07-15,0.01180059596401908,0.011687146470365888,0.018009641498414934,-0.017343187290565165,0.1527848783633409,0.00011344949365319255,0.9999999999999997,11
2025-07-16,0.02960308342059101,0.029480855517900337,0.02763731853495572,0.007238074206822764,0.2245139082243018,0.00012222790269067273,1.0,11
2025-07-17,0.06264454609178359,0.062464934965204146,0.03787829630668265,0.004940522317517404,0.1580577331682176,0.00017961112657944147,1.0,11
2025-07-18,0.002589675200359458,0.002463229013824884,0.003505223053380952,-0.010742041642403,0.09904036867871989,0.00012644618653457408,1.0,12
2025-07-19,0.025143849366682167,0.025064617071739192,0.026001047117136362,-0.0006955259024024052,0.07504312355695296,7.923229494297592e-05,1.0000000000000002,12
2025-07-20,0.03729151509247696,0.0372314805936314,0.04452312363513005,-0.00507917538093805,0.13580619921942003,6.003449884556237e-05,1.0,12
2025-07-21,0.013399174418019242,0.013290529458643707,0.011974880399794607,0.0009742697242696163,0.10059413497712828,0.00010864495937553603,1.0000000000000002,14
2025-07-22,0.014435647461911174,0.014355172153929471,0.015645818534501865,0.02270089030786626,0.09601352403534172,8.047530798170263e-05,0.9999999999999999,13
2025-07-23,-0.07347625268580553,-0.07355306350503381,-0.06925980611804279,-0.01066889345023947,0.22046896225953774,7.681081922827337e-05,0.9999999999999998,14
2025-07-24,-0.010433710944247616,-0.010610086114055247,-0.01838899371851177,-0.00353119063964924,0.08788889976863085,0.00017637516980763021,1.0000000000000002,12
2025-07-25,0.01585882990494406,0.015788518785129154,0.023157470937116446,-0.00600874260213724,0.13507013738235019,7.031111981490469e-05,1.0,12
2025-07-26,0.007853500392099581,0.007745444282193701,0.004872253301282714,0.002599854571432081,0.06472360720192152,0.00010805610990588016,0.9999999999999999,11
2025-07-27,0.03383962811523934,0.03378784922947781,0.0333592731214701,0.013013914760639622,0.08301782551533687,5.177888576153722e-05,1.0,11
