symbol,n_trades,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,2475,-55.49,-89.07,-33.58,-2.108,93.26,47.68,0.881,397
