symbol,n_trades,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,7941,-66.35,-99.93,-33.58,-8.312,99.94,45.36,0.734,397
