symbol,n_trades,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,7893,-66.05,-99.63,-33.58,-7.19,99.66,42.72,0.783,397
