symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,48,32,16,23.97,-9.46,-33.43,-1.133,12.03,52.08,0.649,397
