symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,26,11,16,-3.24,-42.14,-38.9,-2.426,42.63,30.77,0.481,152
