symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,48,6,42,15.58,-17.62,-33.2,-0.048,51.16,41.67,0.983,397
