symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,27,15,12,21.05,-22.08,-43.13,-0.524,34.74,44.44,0.788,368
