symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,35,16,19,-28.9,-66.06,-37.16,-2.235,66.8,28.57,0.431,383
