symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,4,1,3,26.92,-10.24,-37.16,-0.766,13.23,50.0,0.364,383
