symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,15,11,4,13.99,-23.18,-37.16,-0.926,25.04,46.67,0.549,383
