symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,10,6,5,31.84,-7.83,-39.67,-0.234,26.67,40.0,0.89,168
