symbol,n_trades,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,258,14.34,-18.52,-32.87,-0.911,28.79,47.67,0.841,397
