symbol,n_trades,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,502,7.16,-28.78,-35.94,-1.714,32.81,41.63,0.795,382
