open_time,gross_ret,net_ret,eq_basket,btc_bnh,turnover,fee_lag,total_weight,active_syms
2024-06-19,0.01280353373456402,0.01217021218270808,0.009868666798013364,-0.0033215656178050557,0.8575767694008651,0.0006333215518559399,0.9999999999999999,8
2024-06-20,-0.010170452217197787,-0.01085651363271848,-0.000917134282109893,-0.0012258676555743087,0.21618166538200706,0.0006860614155206921,1.0,7
2024-06-21,-0.017851867347909833,-0.01802481268021544,-0.00987673026403918,-0.011256052055385934,0.15799842811371068,0.00017294533230560565,1.0,7
2024-06-22,-0.008013314748789045,-0.008139713491280013,-0.00779106370162741,0.001808995072047903,0.06196387324508189,0.00012639874249096853,1.0,7
2024-06-23,-0.03391605423014791,-0.033965625328743976,-0.023758423192160268,-0.01626867995018677,0.22362895221458792,4.957109859606551e-05,1.0,7
2024-06-24,0.03823218988182837,0.038053286720056693,0.002722532653301048,-0.046226831595587714,0.40800127772229744,0.00017890316177167034,1.0,6
2024-06-25,0.03865799348474491,0.03833159246256707,0.03462831828455643,0.024956199729234685,0.6684362307331917,0.00032640102217783794,1.0,7
2024-06-26,-0.014181183226546261,-0.014715932211132814,-0.014440456246869309,-0.014854850771636507,0.26488696703434356,0.0005347489845865534,1.0,6
2024-06-27,0.05068948905229501,0.05047757947866754,0.034882154935678714,0.013504742844655304,0.13101667261099642,0.00021190957362747485,1.0,6
2024-06-28,-0.03607667225463869,-0.036181485592727484,-0.02721487815742995,-0.020300898155053315,0.30503151224459424,0.00010481333808879714,1.0,6
2024-06-29,0.012096608335068875,0.0118525831252732,0.00292665523107849,0.00914449493461822,0.03854897569829402,0.00024402520979567542,0.9999999999999999,6
2024-06-30,0.04573110635245814,0.045700267171899504,0.0333267605646157,0.02924778296688868,0.0868546836505207,3.0839180558635217e-05,0.9999999999999999,6
2024-07-01,-0.003176413854600435,-0.0032458976015208515,-0.0030821335687782098,0.0018736258483891266,0.09031242305023199,6.948374692041656e-05,1.0000000000000002,6
2024-07-02,0.011838685216369082,0.011766435277928897,0.011911513246670724,-0.01208582205853359,0.039129235035957,7.224993844018559e-05,1.0,6
2024-07-03,-0.09265757466725497,-0.09268887805528374,-0.06169601793313791,-0.03083530252593214,0.5355007755821171,3.13033880287656e-05,1.0,6
2024-07-04,-0.06944339290982407,-0.06987179353028976,-0.08264172000941092,-0.05251959872442202,0.8541190279706925,0.0004284006204656937,1.0,4
2024-07-05,0.009711634436896432,0.009028339214519879,-0.008546136371173987,-0.007730616924266243,0.404178276212558,0.000683295222376554,1.0,8
2024-07-06,0.057996636152991325,0.05767329353202128,0.06426544644218686,0.028462200268881244,0.3881735341026994,0.0003233426209700464,0.9999999999999999,9
2024-07-07,-0.07546756474502618,-0.07577810357230834,-0.07484942999404957,-0.04096983647107322,0.9709744555588365,0.0003105388272821595,1.0,8
2024-07-08,0.010732387115638464,0.009955607551191395,0.03465230573963574,0.01532305587049465,0.3365806947225573,0.0007767795644470693,1.0000000000000002,3
2024-07-09,0.03192670896180335,0.031657444406025304,0.013245889737785359,0.023582376019644746,0.10088737003336559,0.00026926455577804583,1.0,3
2024-07-10,-0.013697213063622395,-0.013777922959649087,0.006858291192561753,-0.005449544320202948,0.11363971688926922,8.070989602669247e-05,1.0,3
2024-07-11,-0.026047768342083468,-0.026138680115594882,-0.00144162069405234,-0.00678427227199474,0.7896287548876783,9.091177351141537e-05,1.0,3
2024-07-12,0.024408078846806285,0.02377637584289614,0.02964567502442658,0.009674520853870217,0.20574543599803177,0.0006317030039101427,1.0,6
2024-07-13,0.008779393419856237,0.008614797071057811,0.026448325137584106,0.022533264212891035,0.44817946155620747,0.00016459634879842543,1.0,6
2024-07-14,0.020612835685893352,0.020254292116648386,0.019927260366834582,0.02690370770946693,0.21261391784252065,0.000358543569244966,1.0,8
2024-07-15,0.08528443005488401,0.08511433892060999,0.07433034204104837,0.06442089326267975,0.21928223257454654,0.00017009113427401653,0.9999999999999999,7
2024-07-16,0.01744940162371713,0.017273975837657492,0.008649891487773065,0.0050927171362047385,0.13871451429843032,0.00017542578605963724,1.0,8
2024-07-17,-0.011357673846137298,-0.011468645457576043,-0.012827035119122135,-0.014679280110752257,0.26550333996675823,0.00011097161143874426,1.0,8
2024-07-18,0.004482052188608705,0.004269649516635299,-0.0005019448756674991,-0.0014955733837893614,0.2750300960250254,0.0002124026719734066,0.9999999999999998,8
2024-07-19,0.035583212246129654,0.03536318816930963,0.03917565970228557,0.041713636200181536,0.1509852101309054,0.00022002407682002032,0.9999999999999998,7
2024-07-20,0.013452765115910424,0.013331976947805699,0.01538056160962806,0.007019581886867465,0.0876217952093222,0.00012078816810472434,1.0,8
2024-07-21,0.03580965584017724,0.03573955840400979,0.03263887301963041,0.015536041111488652,0.1180365444227318,7.009743616745776e-05,0.9999999999999998,8
2024-07-22,-0.022285486043975237,-0.022379915279513423,-0.03118481719243483,-0.00937509172561568,0.3314036244205256,9.442923553818545e-05,1.0,8
2024-07-23,-0.021464197588473365,-0.021729320488009785,-0.027071993716923,-0.023449166804939914,0.44422395897552946,0.0002651228995364205,1.0,7
2024-07-24,-0.013799670881325141,-0.014155050048505565,-0.01673227980611221,-0.008580565686232777,0.3513705671884365,0.0003553791671804236,1.0,7
2024-07-25,-0.021546901045523426,-0.021827997499274176,-0.02278154800686707,0.006460517698329671,0.14839046300558745,0.0002810964537507492,1.0000000000000002,9
2024-07-26,0.04432864353627053,0.04420993116586606,0.04879244546012656,0.03207243093670664,0.29972680272751623,0.00011871237040446997,0.9999999999999999,9
2024-07-27,-0.01909472012027362,-0.019334501562455635,-0.007430343786280135,-0.00012816263396309147,0.43327251566409597,0.00023978144218201298,0.9999999999999998,7
2024-07-28,-0.003957776693176045,-0.004304394705707322,-0.006356708804472699,0.005034343148608178,0.08654563222196106,0.0003466180125312768,1.0000000000000002,10
2024-07-29,-0.009382722554449142,-0.009451959060226712,-0.0034986722931587316,-0.02148338720671983,0.13106490563690804,6.923650577756885e-05,1.0,10
2024-07-30,-0.009481186378448617,-0.009586038302958143,-0.010213190180424579,-0.00884943820224715,0.06317213511559727,0.00010485192450952643,1.0,9
2024-07-31,-0.02976475244062063,-0.029815290148713106,-0.027572269611108115,-0.023541663832598037,0.04665596179109002,5.053770809247782e-05,1.0,9
2024-08-01,-0.019022394323230687,-0.01905971909266356,-0.014189807116512076,0.011255104346937772,0.214028331924202,3.732476943287202e-05,0.9999999999999999,9
2024-08-02,-0.08068052317704813,-0.08085174584258749,-0.07576903484869994,-0.05885909605090556,0.3990711097912956,0.0001712226655393616,0.9999999999999999,10
2024-08-03,-0.03870545243525566,-0.03902470932308869,-0.03003444177555672,-0.012996940652563183,0.332828968916834,0.0003192568878330365,0.9999999999999999,8
2024-08-04,-0.05828353067152081,-0.05854979384665428,-0.05774704098755453,-0.04185740698628648,0.28792312602768183,0.0002662631751334672,1.0,8
2024-08-05,-0.08972370751413113,-0.08995404601495327,-0.0916420389454129,-0.07122599729983059,0.44037071046545634,0.00023033850082214546,1.0,9
2024-08-06,0.05475900185099403,0.05440670528262166,0.05435304482528853,0.03681455323861038,0.19237942540383524,0.0003522965683723651,1.0,14
2024-08-07,0.006507745739259595,0.006353842198936527,-0.0009911643994001287,-0.015864993070339506,0.19541863473534238,0.0001539035403230682,1.0,13
2024-08-08,0.12696555689727007,0.1268092219894818,0.1205984220411965,0.11899373717172779,0.42389614271255993,0.0001563349077882739,0.9999999999999999,11
2024-08-09,-0.03253216707447153,-0.03287128398864157,-0.0257372958504414,-0.013804780424198637,0.2129684340543054,0.00033911691417004797,1.0,8
2024-08-10,0.007817994892773607,0.0076476201455301625,0.005771773372840564,0.0013369819400546046,0.0544024726978201,0.00017037474724344433,1.0,6
2024-08-11,-0.07159061064007395,-0.0716341326182322,-0.0553346881576429,-0.036078233007444616,0.06993222749697962,4.3521978158256086e-05,0.9999999999999999,6
2024-08-12,0.05425735104853002,0.054201405266532436,0.04778055433401529,0.010742318943794071,0.13041180562152416,5.59457819975837e-05,0.9999999999999999,6
2024-08-13,0.0007620577323480195,0.0006577282878508002,0.006137083885315959,0.020681482580288568,0.19544131714257598,0.00010432944449721933,1.0,6
2024-08-14,-0.03654804912636449,-0.036704402180078546,-0.024256134752843075,-0.03141840282078601,0.07892780850538882,0.00015635305371406079,1.0,5
2024-08-15,-0.023946554141285728,-0.02400969638809004,-0.022002293399142787,-0.019388522390324625,0.11351701316741315,6.314224680431105e-05,1.0,5
2024-08-16,-0.016099015122907828,-0.01618982873344176,-0.00024404740898059663,0.02336770356975193,0.13606097950811508,9.081361053393053e-05,1.0,5
2024-08-17,0.014385452003992088,0.014276603220385596,0.016028769346802956,0.010425640006184622,0.10347605648193571,0.00010884878360649207,1.0,5
2024-08-18,-0.013648156012521367,-0.013730936857706917,-0.012077370094846345,-0.018135651647510853,0.23638208271713684,8.278084518554857e-05,0.9999999999999999,5
2024-08-19,0.03411784485896603,0.03392873919279232,0.021130759533559456,0.017271793115259504,0.0680394921258024,0.00018910566617370947,1.0,4
2024-08-20,0.014220141382232945,0.014165709788532304,0.007904804150244431,-0.0069968096837461635,0.09010779770166805,5.443159370064193e-05,0.9999999999999998,4
2024-08-21,0.01661029858977442,0.016538212351613086,0.03414163339251665,0.036232535192403104,0.05983279794394189,7.208623816133445e-05,1.0,4
2024-08-22,0.007993428873974329,0.007945562635619175,0.013427097358779077,-0.012599803664921416,0.04785340738322194,4.786623835515351e-05,1.0000000000000002,4
2024-08-23,0.07035373116200148,0.07031544843609491,0.0613476061121156,0.060812031171551206,0.06726865182415084,3.8282725906577554e-05,1.0,4
2024-08-24,0.028699206934031277,0.028645392012571956,0.014347607188398892,0.0015089058245951747,0.5484817186744199,5.3814921459320674e-05,1.0000000000000002,4
2024-08-25,-0.021219989805867222,-0.021658775180806757,-0.017752622150132562,0.0011494701051990575,0.16066946910533514,0.00043878537493953593,1.0,7
2024-08-26,-0.03738258977650176,-0.03751112535178603,-0.034945524830252525,-0.021539113447224034,0.20683277301804884,0.00012853557528426813,0.9999999999999999,6
2024-08-27,-0.0637568811796306,-0.06392234739804505,-0.05808637840576792,-0.05450136607671685,0.20269107930076674,0.0001654662184144391,1.0,7
2024-08-28,-0.007925334518927062,-0.008087487382367675,-0.0026410434301129865,-0.0063063594035480675,0.15445017420811522,0.0001621528634406134,1.0,6
2024-08-29,-0.014196402311855313,-0.014319962451221805,-0.007112529543893663,0.005307574987290176,0.02299097869614493,0.00012356013936649219,1.0,7
2024-08-30,-0.005350983334779141,-0.005369376117736057,0.0023169248878380155,-0.003824810529438616,0.021812800975926278,1.8392782956915945e-05,1.0,7
2024-08-31,-0.014034942813717265,-0.014052393054498007,-0.009852975354386935,-0.0026126847196863423,0.17368053798483132,1.7450240780741022e-05,1.0,7
2024-09-01,-0.051374167014661104,-0.05151311144504897,-0.04604362357353007,-0.028397455799694327,0.23261137693923645,0.00013894443038786505,1.0,6
2024-09-02,0.046313991676549385,0.046127902574998,0.041296390857163585,0.032199426906078576,0.6801149247010079,0.00018608910155138916,1.0,6
2024-09-03,-0.03666070630693458,-0.03720479824669539,-0.037075876046525666,-0.028085620372140352,1.0,0.0005440919397608063,1.0,3
2024-09-04,0.0,-0.0008,0.020824900791892333,0.008579350726433788,1.0,0.0008,0.0,0
2024-09-05,-0.006745954175500888,-0.007545954175500889,-0.022284809370222765,-0.031048515138545785,0.8392781940714298,0.0008,1.0,2
2024-09-06,-0.032317636195752564,-0.03298905875100971,-0.038520585914188575,-0.03950436097510579,1.4013163939841669,0.0006714225552571438,1.0,1
2024-09-07,0.02606898096460224,0.024947927849414908,0.018618903031287787,0.003842181290876656,0.39219077098748156,0.0011210531151873335,0.9999999999999998,5
2024-09-08,0.03005953981961019,0.029745787202820204,0.02320679249788218,0.013017480405431492,0.10572463331505637,0.0003137526167899853,1.0,5
2024-09-09,0.024530681892828417,0.024446102186176374,0.03893680547819826,0.03957723980481265,0.15937445465797587,8.45797066520451e-05,0.9999999999999999,5
2024-09-10,0.009191908787397037,0.009064409223670656,0.005117225899995637,0.010508682687247806,0.20977423946411677,0.0001274995637263807,0.9999999999999999,6
2024-09-11,-0.009071239667978298,-0.009239059059549592,-0.010178347285711018,-0.005261321562044841,0.20657790106030424,0.00016781939157129342,1.0,8
2024-09-12,0.023721611741675454,0.02355634942082721,0.022590745871873024,0.013803092171849274,0.14852124348429305,0.0001652623208482434,1.0,7
2024-09-13,0.03009852112230953,0.029979704127522096,0.02870006114475367,0.04060794877532392,0.06772793440646291,0.00011881699478743444,1.0,7
2024-09-14,-0.006583982198108064,-0.006638164545633234,-0.008218515778167457,-0.008141431317218006,0.07244621937389935,5.418234752517033e-05,0.9999999999999999,7
2024-09-15,-0.04681865621457569,-0.04687661319007481,-0.037779360415724585,-0.01440030685077709,0.14866002469499262,5.795697549911948e-05,1.0,7
2024-09-16,-0.018365688099023527,-0.01848461611877952,-0.013251445881297444,-0.015456722024348335,0.18423160721419182,0.0001189280197559941,1.0,8
2024-09-17,0.01720683344265727,0.017059448156885915,0.017461345275255707,0.03598741987041776,0.05649199762785706,0.00014738528577135345,1.0,8
2024-09-18,0.032056973736219546,0.03201178013811726,0.028150722629190845,0.024125346294852523,0.12646983835695322,4.519359810228565e-05,1.0,8
2024-09-19,0.030150061523886634,0.03004888565320107,0.03336381636677272,0.019301760905025223,0.17061916538015853,0.00010117587068556258,1.0,9
2024-09-20,0.013252067726207607,0.01311557239390348,0.011050720803094962,0.003953794005425282,0.09970557906115753,0.00013649533230412683,1.0,10
2024-09-21,0.020888832969380072,0.020809068506131147,0.021657889695056,0.002293603394976307,0.1291437896037334,7.976446324892603e-05,1.0,10
2024-09-22,-0.015176279586246778,-0.015279594617929765,-0.01811687555642582,0.0037554918936333337,0.3393960979866608,0.00010331503168298673,1.0,10
2024-09-23,0.008437957290197497,0.008166440411808168,0.020051119907424055,-0.0040340851877957995,0.05340946378632415,0.0002715168783893287,1.0,8
2024-09-24,0.027374392369197583,0.027331664798168523,0.03486996253735901,0.014866828852168945,0.14203966623868403,4.272757102905932e-05,1.0,8
2024-09-25,-0.011230735536670004,-0.01134436726966095,-0.015170262526992233,-0.01750693848833562,0.8751313442921975,0.00011363173299094723,1.0,8
2024-09-26,0.03379701615629678,0.033096911080863024,0.046398822732483476,0.03201602068493492,0.6903151178703872,0.000700105075433758,1.0,4
2024-09-27,0.02164861121038299,0.02109635911608668,0.017820007913720213,0.009370701513067514,0.3540135208618893,0.0005522520942963098,0.9999999999999999,3
2024-09-28,-0.00529231659009678,-0.005575527406786291,0.0037198498232207905,0.0011102729142078438,0.435268205437249,0.0002832108166895115,1.0,4
2024-09-29,-0.02154436849185257,-0.02189258305620237,-0.002946690770719399,-0.003866453163503092,0.3615044818343339,0.0003482145643497992,1.0,3
2024-09-30,-0.0504751279740759,-0.050764331559543366,-0.0433569907042591,-0.03445272929976628,0.15470825592550408,0.0002892035854674672,0.9999999999999999,4
2024-10-01,-0.05815921513858105,-0.05828298174332145,-0.0568796816562762,-0.039998989086876824,0.8106576854850402,0.00012376660474040327,1.0,4
2024-10-02,-0.015535760415850183,-0.016184286564238214,-0.026910388139757085,-0.0025371523344435154,0.23621507319894736,0.0006485261483880322,1.0,9
2024-10-03,0.002139448842103151,0.0019504767835439932,-0.007932938525074675,0.0017254291303903102,0.1834312628065978,0.00018897205855915788,1.0,11
2024-10-04,0.028990699839890312,0.028843954829645035,0.03752273958357372,0.02185511599415091,0.05182960335548146,0.00014674501024527825,0.9999999999999999,12
2024-10-05,0.0025387716589529872,0.0024973079762686022,-0.0021509680325620473,-0.0005043961427393384,0.2137981166962627,4.146368268438517e-05,1.0,12
2024-10-06,0.013906788832714925,0.013735750339357915,0.026962899865552954,0.012353461855341141,0.09875993772816209,0.00017103849335701018,0.9999999999999998,10
2024-10-07,-0.01395229836724376,-0.014031306317426289,-0.010898952212635855,-0.009533471467272348,0.0847347926032786,7.900795018252967e-05,1.0,11
2024-10-08,-0.0030540528527809663,-0.0031218406868635893,-0.0058371857343903965,-0.0009486949013276513,0.05513536398308628,6.778783408262288e-05,1.0,10
2024-10-09,-0.020587525601423594,-0.020631633892610062,-0.025496374005306886,-0.024549465087869704,0.08077590298017936,4.4108291186469026e-05,1.0,10
2024-10-10,-0.0017807246856909199,-0.0018453454080750633,0.0030892084658509073,-0.0051677710604821625,0.055496889773701076,6.46207223841435e-05,1.0,10
2024-10-11,0.029280721365872106,0.029236323854053146,0.03767172691362267,0.036750412981895186,0.12427669013632804,4.4397511818960866e-05,1.0,10
2024-10-12,0.007695905137339766,0.007596483785230704,0.008043409328325535,0.010670463453262835,0.09188841604453149,9.942135210906244e-05,1.0,11
2024-10-13,-0.010457771012609236,-0.01053128174544486,-0.009374110337624777,-0.005321641129542809,0.0590555783300122,7.35107328356252e-05,1.0,10
2024-10-14,0.05936589505165857,0.059318650588994555,0.05585875693378812,0.05132256945439018,0.17945968256939884,4.724446266400976e-05,1.0,10
2024-10-15,0.0049706618788793525,0.004827094132823833,-0.006257511760747696,0.014821788877301234,0.30971586121116346,0.00014356774605551908,0.9999999999999999,10
2024-10-16,0.005634151483631468,0.005386378794662537,0.0023496684576669474,0.008172232903417287,0.17283241392826199,0.0002477726889689308,0.9999999999999999,9
2024-10-17,-0.0020795491602130893,-0.0022178150913556988,-0.009848553598879936,-0.0028183808734761895,0.16030298761534634,0.0001382659311426096,1.0,9
2024-10-18,0.02677761468961249,0.026649372299520212,0.023484732084112836,0.014929934793736166,0.1802483660045477,0.00012824239009227707,1.0,10
2024-10-19,0.010567812632947924,0.010423613940144285,0.004475006190936722,-0.0007411435538052791,0.09858041757390194,0.00014419869280363817,0.9999999999999999,9
2024-10-20,0.017240077209386227,0.017161212875327105,0.025343058442211377,0.009699065642047477,0.31237906833002255,7.886433405912156e-05,1.0000000000000002,9
2024-10-21,-0.012797196669776172,-0.01304709992444019,-0.0259605540433793,-0.02392491462631907,0.2388613466578014,0.00024990325466401806,0.9999999999999999,7
2024-10-22,-0.009993340047041452,-0.010184429124367693,-0.009067195328552729,0.0005581218605643645,0.11759961227097226,0.00019108907732624114,1.0,6
2024-10-23,-0.016141514894277568,-0.016235594584094345,-0.015116427020108267,-0.011263025469391619,0.40225545994177564,9.407968981677781e-05,1.0000000000000002,6
2024-10-24,0.015242016248831574,0.014920211880878154,0.01760126004141307,0.022905688461030804,0.2888900171282073,0.0003218043679534205,1.0,7
2024-10-25,-0.051669738329642084,-0.05190085034334465,-0.06013969587541427,-0.022163939812655298,0.289287657217401,0.00023111201370256583,0.9999999999999999,7
2024-10-26,0.023629562110137045,0.023398131984363125,0.0150565842293741,0.006135355850639401,1.2017296090666212,0.00023143012577392082,1.0,8
2024-10-27,0.045595211363481665,0.044633827676228366,0.021793859250146264,0.013728571471169682,0.06848220753822387,0.000961383687253297,1.0,2
2024-10-28,0.06845864885948365,0.06840386309345307,0.021033897066575,0.02864135214714536,0.48796131139623483,5.47857660305791e-05,1.0,2
2024-10-29,0.06818320794966702,0.06779283890055003,0.037595178900778604,0.040027166142407866,0.6388925430564045,0.0003903690491169879,1.0,3
2024-10-30,-0.01957603658762206,-0.020087150622067184,-0.013394541767282173,-0.005368472425573478,0.7923286423079187,0.0005111140344451236,1.0,4
2024-10-31,-0.02637540456946168,-0.027009267483308015,-0.04457360535524701,-0.02801835547139564,0.03667839101288117,0.000633862913846335,0.6654747878552795,1
2024-11-01,-0.010817729336602718,-0.010847072049413023,-0.011549299159215107,-0.01175167337628813,0.091433716324135,2.934271281030494e-05,0.7021531788681606,1
2024-11-02,0.0019449436883365158,0.001871796715277208,-0.009389191744650067,-0.0018547963537206558,0.05153839701419827,7.3146973059308e-05,0.7935868951922956,1
2024-11-03,-0.04360193803196736,-0.043643168749578715,-0.029459819334802344,-0.00870880221893544,0.06730588095121559,4.123071761135862e-05,0.8451252922064939,1
2024-11-04,0.04149333380477914,0.04143948910001817,-0.021193865039837143,-0.013498636611525172,0.8578133314906711,5.3844704760972476e-05,0.9124311731577095,1
2024-11-05,0.04972242747474339,0.04903617680955085,0.039804894527819004,0.02238985292101492,0.8077330857484397,0.0006862506651925369,1.0,2
2024-11-06,0.13475026262657244,0.13410407615797368,0.10578354516573361,0.08978401830631921,1.4453306034850115,0.0006461864685987518,0.862350927415478,1
2024-11-07,0.013780066619492774,0.012623802136704764,0.02301930120275352,0.0036980731649551846,0.8966814715003099,0.0011562644827880092,1.0,5
2024-11-08,0.034152787696335535,0.033435442519135286,0.02640360767321306,0.008209925203732205,0.24894565103906835,0.000717345177200248,0.9999999999999998,7
2024-11-09,0.05684253720944435,0.0566433806886131,0.046211848009526525,0.0025221554819292447,0.29023291504285265,0.0001991565208312547,1.0,6
2024-11-10,0.08820225327740164,0.08797006694536735,0.07281830808735287,0.04871072877635618,0.23807387642796235,0.00023218633203428212,1.0,8
2024-11-11,0.09613833499805013,0.09594787589690776,0.09056607397268104,0.10345603780624302,0.5275327314097544,0.0001904591011423699,1.0,6
2024-11-12,-0.010154122187306183,-0.010576148372433987,-0.020625034516211418,-0.008530478795522045,0.3972589287234265,0.0004220261851278036,0.9999999999999999,9
2024-11-13,0.03247102120543731,0.032153214062458566,0.015591826404684999,0.027750875278497844,0.2455209680886922,0.00031780714297874123,1.0,8
2024-11-14,-0.03591371993775759,-0.03611013671222854,-0.019093010933729664,-0.03351940477783699,0.5212968465518723,0.00019641677447095377,1.0,9
2024-11-15,0.08582327343437116,0.08540623595712966,0.06441699727709196,0.042249781707363265,0.5857789164289172,0.0004170374772414978,1.0,7
2024-11-16,0.06461831935086321,0.06414969621772007,0.050647995502416616,-0.004735678224225048,0.4405097875010868,0.0004686231331431338,1.0,5
2024-11-17,-0.021848828646376016,-0.022201236476376885,-0.02662802698798446,-0.008201378369940282,0.44962372822900476,0.00035240783000086947,1.0,7
2024-11-18,0.032912555651687214,0.03255285666910401,0.0303971559664274,0.00675751585930584,0.20136681097385137,0.0003596989825832038,1.0,6
2024-11-19,0.0031576172160804423,0.0029965237673013614,-0.01492184944715737,0.02020276795046594,0.1994416413934282,0.0001610934487790811,1.0,5
2024-11-20,0.0011464406800535077,0.000986887366938765,-0.0164986626142811,0.02114128957426109,0.052057524331887456,0.00015955331311474257,1.0,6
2024-11-21,0.06880621828640154,0.06876457226693604,0.06584368326782417,0.04325895129815027,0.4817795314163082,4.164601946550997e-05,0.9999999999999999,6
2024-11-22,0.11764994544176341,0.11726452181663036,0.07097493365132203,0.005638081141198015,0.8550688577285567,0.0003854236251330466,1.0,4
2024-11-23,0.001834408466521947,0.0011503533803391016,0.025722067253454946,-0.01208939622771199,0.6062946724744194,0.0006840550861828454,1.0,3
2024-11-24,-0.010060369303629213,-0.010545405041608748,0.0075895282075109805,0.0024036715084598814,0.6222441414385802,0.00048503573797953553,1.0,2
2024-11-25,-0.06175635766228381,-0.06225415297543467,-0.040443348380604295,-0.049983462705338044,0.06490920961628865,0.0004977953131508642,1.0,3
2024-11-26,-0.01360648863135965,-0.013658415999052681,-0.007414656183916409,-0.011203043067136709,0.07745569671042363,5.192736769303093e-05,1.0,3
2024-11-27,0.045149816210413966,0.04508785165304563,0.05218221593471574,0.042205400048249686,0.042362223230503426,6.19645573683389e-05,1.0,3
2024-11-28,0.007967391913489347,0.007933502134904945,-0.0021522209750325766,-0.002198003862147191,0.10894969116627223,3.388977858440274e-05,1.0,3
2024-11-29,0.08134482585029418,0.08125766609736117,0.04385120080362687,0.019038731629019034,0.11824696528117556,8.71597529330178e-05,1.0,3
2024-11-30,0.01557784961668706,0.01548325204446212,0.01663329064384531,-0.010677189351933958,0.4944250043052808,9.459757222494046e-05,1.0,3
2024-12-01,0.10351162180193141,0.10311608179848718,0.03673169962972642,0.008188641421465137,0.048370163131479293,0.00039554000344422467,1.0,2
2024-12-02,0.06978798864560312,0.06974929251509794,0.05499888708761567,-0.01413251001643967,0.18034903185998585,3.869613050518344e-05,1.0,2
2024-12-03,-0.06254968264157935,-0.06269396186706734,0.005536116401342527,0.00023777120778389893,1.0988768538046119,0.0001442792254879887,1.0,2
2024-12-04,0.06321750782268004,0.06233840633963635,0.0159123419115767,0.028739497024917293,0.8845534127873174,0.0008791014830436895,0.9709426144820247,1
2024-12-05,-0.029686622609191055,-0.030394265339420908,-0.011448181892607259,-0.01690790900559247,0.19332319267437997,0.0007076427302298539,1.0,2
2024-12-06,0.05286376118943405,0.05270910263529454,0.044584360585010904,0.028875842126152795,0.18207184378574776,0.00015465855413950399,1.0,2
2024-12-07,0.05790651287339112,0.057760855398362516,0.006368240397666448,0.0009689136043686819,0.029226920438676973,0.0001456574750285982,1.0,2
2024-12-08,0.014808650989633765,0.014785269453282823,0.008620702238031328,0.013021125294296665,0.06373013693279772,2.338153635094158e-05,0.9999999999999999,2
