open_time,gross_ret,funding_pnl,net_ret,fee_lag,turnover,short_capital,active_short_syms,eq_basket,btc_short_bnh
2025-06-10,-0.03734036949024312,0.00024954409303318736,-0.03738382925123712,0.0002930038540271881,0.5887406709192844,1.0,8,0.02699244207264864,-6.804084991185455e-05
2025-06-11,0.029287926499180206,0.00029618718536980344,0.029113121147814582,0.0004709925367354275,0.8087874078297118,1.0,5,-0.026841222453479436,0.0148355247044053
2025-06-12,0.06064268467187873,8.56283573348916e-05,0.06008128310294985,0.0006470299262637695,0.24249457899600657,1.0000000000000002,9,-0.05084459200500822,0.027536832412523027
2025-06-13,0.026277933204447986,-0.00020402718977284093,0.02587991035147834,0.00019399566319680525,0.2177615880214639,0.9999999999999999,11,-0.015937789748907274,-0.003956083496276408
2025-06-14,0.017667556915606845,3.157845424346574e-05,0.01752492609943314,0.00017420927041717112,0.13632246350539023,1.0000000000000002,9,-0.018162974662771027,0.006294605257325281
2025-06-15,-0.011665713585081009,3.644247937219023e-05,-0.011738329076513131,0.00010905797080431219,0.15334504878353516,1.0,10,0.014605147277628683,-0.0016581260992085678
2025-06-16,-0.0030774250233209827,0.0001454736034858518,-0.003054627458861959,0.00012267603902682813,0.22949517488001542,0.9999999999999998,9,0.0043587409609206805,-0.011517549694602502
2025-06-17,0.03644687724833616,0.00012732855800278312,0.03639060966643493,0.00018359613990401235,0.4840119690338508,1.0,8,-0.029390722892731005,0.021003259013340547
2025-06-18,-0.0024959336473252478,7.99951874929662e-06,-0.002875143703803032,0.00038720957522708066,0.13151724281758095,1.0,12,0.002785601439215262,-0.0031078960462356253
2025-06-19,0.002842336902460836,4.9228591932256924e-05,0.002786351700139028,0.00010521379425406476,0.04936078225403184,1.0000000000000002,11,0.003657825064199649,0.0021529521294861853
2025-06-20,0.037025427765679145,8.249467090807839e-05,0.037068433810784,3.9488625803225476e-05,0.1882409226775309,1.0,11,-0.035938226774476986,0.013010589147390617
2025-06-21,0.03663589073508735,-5.139012451575826e-06,0.03648015898449375,0.00015059273814202473,0.05592191428351678,1.0000000000000002,13,-0.035717175347601944,0.011296310465964354
2025-06-22,0.02524645537476521,3.456922999664174e-05,0.02523628707333504,4.4737531426813425e-05,0.0516853509189735,0.9999999999999999,13,-0.02459572194071353,0.011511582115168784
2025-06-23,-0.0894944761711445,-3.9619828295134624e-05,-0.08957544428017482,4.13482807351788e-05,0.12952970930007474,1.0,13,0.08394808340598327,-0.04346873832437925
2025-06-24,-0.017955582407522746,6.720344781127245e-05,-0.017992002727151533,0.00010362376744005979,0.18064969094768896,1.0000000000000002,12,0.01486054672526499,-0.00706613771940412
2025-06-25,0.022135031759214965,0.00011395440608756386,0.022104466412544377,0.00014451975275815119,0.10874272661027228,1.0,10,-0.01286892894757556,-0.011742360298354626
2025-06-26,0.02278173991779992,5.921721792198286e-05,0.022753962954433687,8.699418128821782e-05,0.1860741747352771,1.0,11,-0.019373115892896198,0.003414429530201324
2025-06-27,-0.012644265993392608,1.2313688796820376e-05,-0.01278081164438401,0.0001488593397882217,0.1648639656562081,0.9999999999999998,13,0.013631463562751895,-0.0009072738105593281
2025-06-28,-0.025198540144128274,0.00012165553627382095,-0.025208775780379417,0.00013189117252496648,0.08172241384049636,1.0,11,0.02037404204178959,-0.002152121236474569
2025-06-29,-0.030991753639692213,0.00013399195862975928,-0.030923139612134852,6.537793107239709e-05,1.1143866845784975,1.0000000000000002,11,0.0275758163186787,-0.009966337501515321
2025-06-30,0.01958822991332667,0.00010497176781154795,0.018801692333475423,0.000891509347662798,0.5327943224636215,1.0,4,-0.014236092587981317,0.011286144005436372
2025-07-01,0.041758495466256054,9.002936252732853e-06,0.041341262944537896,0.00042623545797089717,1.0144003598330322,1.0,4,-0.03986824927518896,0.013535672730872195
2025-07-02,-0.0716357909186419,1.4512834630817427e-06,-0.07244585992304524,0.0008115202878664258,0.6442714954532783,1.0000000000000004,10,0.061932139557131984,-0.029933385650415367
2025-07-03,-0.012286293961732564,0.0001867480124998347,-0.012614963145595352,0.0005154171963626227,0.5627563505066882,0.9999999999999999,6,0.00914223927042973,-0.00684926470588243
2025-07-04,0.05538706732548116,0.00010740780808827114,0.055044270053164084,0.0004502050804053505,0.9214586343972898,1.0,4,-0.038533020027786344,0.014695303856307795
2025-07-05,-0.004098021057607524,-6.156171749830322e-05,-0.004896749682623659,0.0007371669075178319,1.2648887504709707,1.0,8,0.0040042152855208945,-0.002019726614252537
2025-07-06,-0.018782732925990284,0.0,-0.01979464392636706,0.0010119110003767766,0.5177181955040048,0.5177181955040048,1,0.019401230854476186,-0.009175855775223063
2025-07-07,0.0,0.0,-0.00041417455640320385,0.00041417455640320385,1.0,0.0,0,-0.011149184271249033,0.008629741135252167
2025-07-08,-0.013449839329434745,0.00010869747000672593,-0.01414114185942802,0.0008,0.31549097581414765,0.9999999999999998,5,0.018210803375907653,-0.006184619962866567
2025-07-09,-0.06919934501221384,0.00018094492628898136,-0.06927079286657617,0.0002523927806513181,0.3734755705369596,1.0,4,0.04673484241297291,-0.02137167032076781
2025-07-10,-0.06513310507706377,0.0001866069070394008,-0.06524527862645395,0.0002987804564295677,1.1548408131398065,1.0,5,0.059039662976002556,-0.042979355197261926
2025-07-11,0.04424635139761977,0.0001460413134013929,0.043468520060509316,0.0009238726505118452,0.5519704678539936,1.0,2,0.006140602453039522,-0.013112696069640162
2025-07-12,0.002711070524272042,0.0,0.002269494149988847,0.00044157637428319493,0.5783617118447077,0.5783617118447077,1,-0.010283607944241244,0.0009421276595744654
2025-07-13,0.0,0.0,-0.00046268936947576624,0.00046268936947576624,0.0,0.0,0,0.019233088481308242,-0.014047276881283155
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00815907689151454,-0.006537391747025945
2025-07-15,0.0,0.0,0.0,0.0,0.8217042737180462,0.0,0,0.018009641498414934,0.017343187290565165
2025-07-16,-0.002048849408639293,-0.0004160699589971327,-0.003122282786610863,0.000657363418974437,0.06675362727323475,0.8217042737180462,1,0.02763731853495572,-0.007238074206822764
2025-07-17,-0.0018533671989386666,0.00011946204936728762,-0.0017873080513899668,5.3402901818587805e-05,0.017798776054323562,0.888457900991281,1,0.03787829630668265,-0.004940522317517404
2025-07-18,-0.025705522714265946,0.00011558870542663046,-0.025604173029682775,1.423902084345885e-05,0.3699850685499183,0.8706591249369574,1,0.003505223053380952,0.010742041642403
2025-07-19,0.0013043963828569868,0.00013616832311558302,0.0011445766511326352,0.00029598805483993464,0.4993259436129609,0.5006740563870391,1,0.026001047117136362,0.0006955259024024052
2025-07-20,-0.06853801169590645,0.00030000000000000003,-0.06863747245079682,0.0003994607548903687,1.0,1.0,1,0.04452312363513005,0.00507917538093805
2025-07-21,0.0,0.0,-0.0008,0.0008,0.5196222541459244,0.0,0,0.011974880399794607,-0.0009742697242696163
2025-07-22,-0.003639981339331818,0.00015588667624377736,-0.0038997924664047803,0.0004156978033167396,0.5196222541459244,0.5196222541459244,1,0.015645818534501865,-0.02270089030786626
2025-07-23,0.0,0.0,-0.0004156978033167396,0.0004156978033167396,0.6524046873688859,0.0,0,-0.06925980611804279,0.01066889345023947
2025-07-24,-0.0016445248685044345,2.92799223691156e-05,-0.002137168696030428,0.0005219237498951088,0.6524046873688859,0.6524046873688859,1,-0.01838899371851177,0.00353119063964924
2025-07-25,0.0,0.0,-0.0005219237498951088,0.0005219237498951088,0.0,0.0,0,0.023157470937116446,0.00600874260213724
2025-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.004872253301282714,-0.002599854571432081
2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0333592731214701,-0.013013914760639622
2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.043616433922627644,0.011572271430892123
2025-07-29,0.0,0.0,0.0,0.0,0.5360606684184073,0.0,0,-0.013655577709238087,0.001223299621996965
2025-07-30,-0.024215629520966335,0.0001608182005255222,-0.024483659855175536,0.00042884853473472586,1.0554024170316214,0.5360606684184073,1,-0.010193273329425625,0.001068729484210773
2025-07-31,0.026429058783378305,0.0,0.025584736849753008,0.0008443219336252972,0.5193417486132141,0.5193417486132141,1,-0.035737565504254,0.017607900077268535
2025-08-01,0.0,0.0,-0.0004154733988905713,0.0004154733988905713,1.0,0.0,0,-0.037617294400268265,0.021197556036312015
2025-08-02,0.02300392873522425,0.0001225291044991893,0.02232645783972344,0.0008,0.06652621255149554,1.0,3,-0.027246445208463914,0.006499194665008923
2025-08-03,-0.038898590340638174,0.00012990032528255877,-0.038821910985396814,5.322097004119644e-05,0.9921962064574961,1.0,3,0.036485285355220345,-0.014594413948064489
2025-08-04,-0.0177755662198088,0.0,-0.018569323184974795,0.0007937569651659969,0.06440198657922713,0.5697068973448725,1,0.04850260191898697,-0.007457678789811295
2025-08-05,0.029158506845564598,0.0,0.029106985256301215,5.152158926338171e-05,0.49469508923435457,0.5053049107656453,1,-0.034656783929688496,0.008108547583044134
2025-08-06,-0.022889715769389137,0.00010464007403873318,-0.023180831766737887,0.0003957560713874837,0.48966645958760124,0.9999999999999999,2,0.018047402490795356,-0.007639195719104874
2025-08-07,-0.028474272596905627,0.0,-0.02886600576457571,0.000391733167670081,0.5103335404123986,0.5103335404123986,1,0.05589263730821491,-0.02156671683733391
2025-08-08,0.0,0.0,-0.0004082668323299189,0.0004082668323299189,0.579064142393931,0.0,0,0.017431032735635517,0.00674246869568107
2025-08-09,-0.019715854299536928,0.0,-0.020179105613452073,0.00046325131391514483,1.0500357282092865,0.579064142393931,1,0.020910104083476672,0.0017671540845181077
2025-08-10,-0.012216761441542196,0.0001459065336706997,-0.012910883490438927,0.0008400285825674292,0.5290284141846446,1.0,3,0.00020768786327873823,-0.024335585769368562
2025-08-11,-0.005633888912012627,0.00030000000000000003,-0.005757111643360343,0.00042322273134771574,1.0991155142383628,1.0,2,-0.03409571649402217,0.005143586909764242
2025-08-12,-0.043376172994507134,0.00015479619319013084,-0.044100669212707694,0.0008792924113906903,0.07937877018610662,1.0,2,0.07231853230888766,-0.012129778771243549
2025-08-13,-0.03351341820223115,0.00016901519306672594,-0.033407906025313315,6.35030161488853e-05,0.37975858174945776,1.0,2,0.03240169265765821,-0.027005937658747037
2025-08-14,0.025796906697453492,0.00018781363373670756,0.025680913465790635,0.00030380686539956624,0.5507027365359205,0.6260454457890251,1,-0.056121555171284594,0.041206124684671774
2025-08-15,0.02635141064945103,7.339751662007065e-05,0.025984245976842364,0.00044056218922873644,0.43822603992669507,1.0,2,-0.011936054785146486,0.008144300427427753
2025-08-16,-0.006458745980434763,0.00015812100015101543,-0.0066512058122251035,0.00035058083194135605,0.25240544393523445,1.0,3,0.010564283072665983,-0.0004305963887885067
2025-08-17,-0.00655281062700388,0.00011919661994441083,-0.006635538362207657,0.00020192435514818758,0.05138514687810736,1.0,3,0.01947085447251681,-0.00020540408779701202
2025-08-18,0.018939803289368076,-4.790389116339852e-05,0.018850791280702193,4.110811750248589e-05,0.8886030465601443,1.0,3,-0.03032659038104454,0.009971556097885137
2025-08-19,0.048408141350472944,0.00012730252225813041,0.04782456143548296,0.0007108824372481155,0.5976495967500028,1.0000000000000002,7,-0.05211615826384829,0.028914580026785264
2025-08-20,-0.03894649838020957,0.00011722449047327433,-0.0393073935671363,0.0004781196774000023,0.3539607020926423,0.9999999999999998,11,0.049548093030532855,-0.012375890987926352
2025-08-21,0.025899830491570745,0.00019912489761892866,0.02581578682751556,0.00028316856167411383,0.2611509236743874,1.0,9,-0.029319467946380913,0.015393909149408413
2025-08-22,-0.08782795828097899,0.00021421624380342036,-0.08782266277611507,0.00020892073893950995,1.2370752793569224,0.9999999999999999,11,0.09167598784486929,-0.03943814010396385
2025-08-23,0.017793284606259726,0.00019690175324649375,0.01700052613602068,0.000989660223485538,0.15937221300290402,1.0,3,-0.00908952098158188,0.013006266173356984
2025-08-24,0.021592747711430705,0.00022200039410867877,0.021687250335137062,0.00012749777040232322,0.6144368349139872,1.0,3,-0.015783816219810873,0.016734689986141138
2025-08-25,0.060520475135130744,0.00021597823561224111,0.0602449039028118,0.0004915494679311898,0.6846272633257361,1.0,4,-0.07965452496048213,0.02981410588093225
2025-08-26,-0.03455644891157557,-2.1160249936357845e-05,-0.035125310972172516,0.0005477018106605889,0.26810027057435987,1.0,8,0.04062175059978322,-0.01495402674807389
2025-08-27,0.0027862938745046397,0.00015846580239210637,0.002730279460437258,0.00021448021645948791,0.4571166479880814,1.0000000000000002,10,-0.004110287204249584,0.004610155411472028
2025-08-28,-0.01746381598798922,0.0002300481266213108,-0.01759946117975837,0.00036569331839046514,0.3212242837547523,1.0,6,0.022328195782315405,-0.011802699584243515
2025-08-29,0.04776448348716781,0.00016068553270764133,0.04766818959287165,0.00025697942700380184,0.16872932172389377,1.0,4,-0.0448021628249466,0.03710781433738086
2025-08-30,-0.020240017495157615,0.0002004830522048113,-0.02017451790033192,0.00013498345737911503,0.2131871890590318,1.0,5,0.006330944736163595,-0.003927726146563781
2025-08-31,0.013319615058260023,0.0001766313406593364,0.013325696647672134,0.00017054975124722546,0.23161846872353836,0.9999999999999998,4,-0.013089660008762216,0.005052506530560108
2025-09-01,-0.0027975422955693694,0.00024019647401020216,-0.002742640596537998,0.0001852947749788307,0.447468360134482,1.0,3,-0.009951236401492805,-0.009051977480491358
2025-09-02,-0.043818648606057206,0.0002583014699627401,-0.04391832182420206,0.0003579746881075856,0.56923906712196,1.0,2,0.035657915906930175,-0.01831796380368167
2025-09-03,-0.00901739695368325,0.00019061212806932063,-0.009282176079311498,0.00045539125369756803,0.49005668176004835,1.0,3,0.012872185963698728,-0.004243263661546148
2025-09-04,0.01765495062427199,0.00015250468583618234,0.017415409964700132,0.0003920453454080387,0.08101300185895455,0.9999999999999998,4,-0.031005500196672524,0.008780241411860068
2025-09-05,-0.011441432180403863,0.00019263416126237792,-0.01131360842062865,6.481040148716364e-05,0.06697266979041544,1.0,4,0.01575050073355938,0.0005827642723036375
2025-09-06,0.005933954923893148,0.00011174795499809937,0.0059921247430589145,5.3578135832332355e-05,0.3771140588912662,1.0000000000000002,4,-0.005676035909257645,0.004335763084358346
2025-09-07,-0.016287737728088683,0.00016780231903385661,-0.01642162665616784,0.000301691247113013,0.07234011354819353,1.0,6,0.02244095934849461,-0.008541312367605913
2025-09-08,-0.003351174330133968,0.0001064094220119513,-0.0033026369989605717,5.787209083855483e-05,0.33798555311338924,1.0,6,0.02033305434394117,-0.008432064532392314
2025-09-09,0.005734989568632299,0.0001917278499954488,0.005656328976137036,0.0002703884424907114,0.12527507120814962,1.0,6,0.0026813442857557663,0.004577163640519077
2025-09-10,-0.01899579767087942,9.869604764131147e-05,-0.01899732168020463,0.0001002200569665197,0.30295738668117966,1.0,6,0.030034152279402187,-0.02149688026626051
2025-09-11,-0.016970384635874004,0.00015162827917607088,-0.017061122266042877,0.00024236590934494375,0.28499232086278603,1.0,5,0.01575098369061484,-0.013434969200188274
2025-09-12,-0.02005931187132097,0.00024405622270693876,-0.02004324950530426,0.00022799385669022883,0.09738040843727842,1.0,6,0.027462107378516627,-0.004777045232051469
2025-09-13,0.0005059534246491413,0.0002492005393284913,0.0006772496372278099,7.790432674982275e-05,0.4312610409599391,1.0,6,0.01174548900038266,0.0009975995530201454
2025-09-14,0.009092011313264174,0.0002070877183451123,0.008954090198841335,0.00034500883276795133,0.5521835358839144,1.0,4,-0.025991409403522698,0.0056333919371808205
2025-09-15,0.013815784293028774,0.00018215313108344854,0.01355619059540509,0.0004417468287071316,0.26050225420389117,1.0,6,-0.01977740298963319,-0.000786390070306453
2025-09-16,-0.007802964004334259,0.0001590560890805329,-0.00785230971861684,0.00020840180336311294,0.30528553479982823,1.0000000000000002,7,0.02224856685815252,-0.012547202703194982
2025-09-17,-0.024181074870693015,0.000197608944859348,-0.02422769435367353,0.0002442284278398626,0.5647496488441409,1.0,6,0.0257906215532033,0.0029533873588512005
2025-09-18,-0.014589874814423674,0.00023613589631218975,-0.014805538637186796,0.00045179971907531276,0.941420917983518,1.0,4,0.019649961200317947,-0.005279955327420094
2025-09-19,0.035882213617114425,0.00016429569115770926,0.03529337257388532,0.0007531367343868144,0.7805938721077195,0.7603817797829835,1,-0.03392714260810364,0.0123708415265803
2025-09-20,0.0024429669613581675,-8.364860312255917e-05,0.0017348432605494325,0.0006244750976861756,0.029505673850904024,1.0,3,0.0036885888882561358,-0.00047936523044578294
2025-09-21,0.009837876166179049,5.320204152757047e-05,0.009867473668625896,2.360453908072322e-05,0.9839572000719436,0.9999999999999999,3,-0.009561280947475905,0.0038140573526982413
2025-09-22,0.0534742421038269,-5.425379692336501e-05,0.052632822546845974,0.0007871657600575549,0.1470806468477125,1.0,8,-0.05197163314867685,0.022392018328950436
2025-09-23,0.010032500942629642,2.10916381079235e-05,0.009935928063259396,0.00011766451747817,0.20223831904378983,0.9999999999999999,9,-0.010204136948041898,0.005840786397015352
2025-09-24,-0.0030987239954166006,0.00014596172230118418,-0.003114552928350448,0.00016179065523503188,0.5368746807118703,1.0000000000000002,9,0.004322926658730654,-0.011675167713292911
2025-09-25,0.054848510567967065,6.429124617082411e-05,0.05448330206956839,0.00042949974456949624,0.7243478961233388,0.9999999999999999,5,-0.06639918659758917,0.038139933247390845
2025-09-26,-0.034304659266952864,0.00015518693978027023,-0.03472895064407126,0.0005794783168986711,0.2261173194828221,1.0,10,0.029405826879325803,-0.006003607672500522
2025-09-27,0.004929140709308902,0.00017647519280734915,0.004924722046529993,0.0001808938555862577,0.2813265692307462,1.0,8,-0.006305671069478079,0.00010220050461495767
2025-09-28,-0.02772161912742758,0.000167295115885378,-0.027779385266926797,0.000225061255384597,0.5704873614761831,1.0,10,0.026979613372270967,-0.023200973194265728
2025-09-29,-0.006170206815956813,0.00010965837999916833,-0.00651693832513859,0.00045638988918094645,0.2591538429945722,1.0000000000000002,6,0.004555408255753386,-0.01906446330525613
2025-09-30,0.00913477524209136,9.200201568492067e-05,0.009019454183380623,0.0002073230743956578,0.20701695809493026,1.0,7,-0.012205442225900087,0.002348212933813376
2025-10-01,-0.05904017845069624,0.00020098727312421125,-0.05900480474404798,0.00016561356647594422,1.0650119904158708,1.0,6,0.051839798983824674,-0.040035512260853556
2025-10-02,-0.019851234840358105,0.00010471034668852804,-0.020598534086002273,0.0008520095923326967,0.805886967710681,1.0,2,0.03194493083568178,-0.016270442437268384
2025-10-03,-0.002733932662801543,0.00016386924799263218,-0.0032147729889774558,0.0006447095741685449,0.01729594000313278,1.0,4,0.009909741110423396,-0.014121693574023375
2025-10-04,0.02110317135223118,0.00017144300571926308,0.021260777605947936,1.3836752002506226e-05,0.07740387593239495,1.0,4,-0.023666926373175586,-0.0013136065907857208
2025-10-05,-0.00267599076187262,0.00021702769624437298,-0.0025208861663741635,6.192310074591596e-05,0.14508813089309436,0.9999999999999999,4,0.003300713549354866,-0.008856233938625113
2025-10-06,-0.03572557357036733,0.0001750311944848079,-0.035666612880597,0.00011607050471447549,0.3876548791385506,0.9999999999999998,4,0.0296964611764983,-0.009736953187600372
2025-10-07,0.05107245338583793,0.00025865461899825064,0.05102098410152534,0.0003101239033108405,1.0602557610521806,1.0,3,-0.044122435205856,0.02681569624925273
2025-10-08,-0.02297391052970911,8.827209855551755e-05,-0.023733843039995338,0.0008482046088417445,0.37870846592005303,0.9999999999999998,9,0.021287985834307528,-0.01608587930231309
2025-10-09,0.028888096737394085,0.00016359033776508887,0.02874872030242313,0.0003029667727360424,0.33286592223630895,1.0,8,-0.021669474668304396,0.013455320012171645
2025-10-10,0.20519446438567926,0.000180569278515426,0.20510874092640563,0.0002662927377890472,0.4404412467909612,1.0,10,-0.19230514735979987,0.07291043787881657
2025-10-11,0.01721963599666084,-0.0007025088911391587,0.016164774108088913,0.000352352997432769,0.08496258819504612,0.9999999999999999,13,-0.014094716663404108,0.01894869267505883
2025-10-12,-0.08818396955042819,-0.000619898481569296,-0.08887183810255352,6.79700705560369e-05,0.06919952783599308,1.0,13,0.09052729744861321,-0.03902455346444289
2025-10-13,-0.04285956400565714,-0.00026046232640726253,-0.0431753859543332,5.5359622268794465e-05,0.07535055917582988,0.9999999999999999,13,0.03606500354129851,-0.001893042654820487
2025-10-14,0.03519253308235083,4.7121732926670855e-06,0.035136964808302834,6.028044734066391e-05,0.07944384425292604,1.0,12,-0.03677489132721284,0.018487228514167398
2025-10-15,0.04112123568397767,5.1023902280767275e-05,0.041108704510856096,6.355507540234084e-05,0.042644545960162664,1.0,13,-0.04016695065067566,0.020222368162515325
2025-10-16,0.040667061914115676,-0.00012244661966384903,0.0405104996576837,3.4115636768130135e-05,0.07041853394397966,1.0000000000000002,13,-0.037376823986926246,0.023212495144490974
2025-10-17,0.029881175898218724,-3.316190856907506e-05,0.029791679162494467,5.6334827155183736e-05,0.10531517117960905,1.0,13,-0.03112061243643734,0.01619171104251005
2025-10-18,-0.01578419659192088,-8.429741235581315e-05,-0.015952746141220383,8.425213694368724e-05,0.05544991126282524,1.0,14,0.016345633970454854,-0.006945945895133088
2025-10-19,-0.021477091174649236,-3.353320006957467e-05,-0.021554984303729072,4.435992901026019e-05,0.0328274600703951,1.0,14,0.021472761096576237,-0.01371111162975236
2025-10-20,-0.016856230295142695,-0.00012728697512969121,-0.0170097792383287,2.6261968056316083e-05,0.08384900748791582,0.9999999999999998,14,0.01703940844099908,-0.017347508246904342
2025-10-21,0.02465709327548472,-3.9079181717139914e-06,0.024586106151322673,6.707920599033266e-05,0.06213345701310812,1.0,14,-0.025759402513589897,0.02006157333355052
2025-10-22,0.0225431335322004,-6.20596104758502e-05,0.022431367156114067,4.97067656104865e-05,0.07900837039731572,1.0,14,-0.02185473030245083,0.006666746725516037
2025-10-23,-0.027274391340921675,6.331741887640046e-05,-0.02727428061836313,6.320669631785257e-05,0.12937913898099518,1.0,14,0.02777039272514043,-0.023192166052895757
2025-10-24,-0.023688878747220504,0.00010174669847587559,-0.023690635359929425,0.00010350331118479615,0.0687995494601211,0.9999999999999999,13,0.02189087130375302,-0.008538898568428044
2025-10-25,-0.004705033604715798,0.0001169296583706918,-0.004643143585913203,5.503963956809688e-05,0.4712309471531524,1.0000000000000002,13,0.005465019064546439,-0.005623374493310518
2025-10-26,-0.04975094215431123,9.071885363982122e-05,-0.05003720805839393,0.00037698475772252196,0.2699138446428599,1.0000000000000002,9,0.042268136739226754,-0.026063407456263787
2025-10-27,0.01847275577634696,0.00018604329703086274,0.018442867997663533,0.0002159310757142879,0.023792690393580812,1.0,8,-0.012577236296838332,0.0037878457053323045
2025-10-28,0.0365035211836122,3.8497835547031765e-05,0.03652298486684437,1.903415231486465e-05,0.40926540838255315,1.0000000000000002,8,-0.028097591421563966,0.010788670580840098
2025-10-29,-0.005184117197407858,-0.00010664855609482772,-0.005618178080208727,0.00032741232670604255,0.18489099982128687,1.0,12,0.0008487628522256581,0.02523984454971262
2025-10-30,0.057948825976674195,-8.875275729743819e-05,0.05771216041951973,0.0001479127998570295,0.0844523571340699,1.0,13,-0.05268351502840552,0.015657504255102483
2025-10-31,-0.018208483318792386,-0.00015920306534194186,-0.01843524826984158,6.756188570725592e-05,0.16544717820125449,1.0000000000000002,13,0.016431770274166868,-0.011950472689318259
2025-11-01,-0.024227377308150402,9.709952126144762e-05,-0.024262635529449957,0.0001323577425610036,0.12281027001627573,0.9999999999999998,14,0.02291972523101555,-0.004471632652502278
2025-11-02,-0.001695871802371752,8.678738809805334e-05,-0.0017073326302867193,9.82482160130206e-05,0.12801424397366062,1.0000000000000002,14,0.0008607870248092477,-0.004068254349042899
2025-11-03,0.102123051360935,-0.00017016758361982834,0.10185047238213624,0.0001024113951789285,0.08958950349476455,1.0,14,-0.10532823465289114,0.035756401426672135
2025-11-04,0.05147740887458687,-5.613979736418572e-05,0.05134959747442688,7.167160279581164e-05,0.07467093246266523,1.0,14,-0.051766035716421736,0.0478084171797567
2025-11-05,-0.04060085079866743,-5.412578777399465e-05,-0.040714713332411556,5.973674597013219e-05,0.049209851449258844,0.9999999999999999,14,0.041729838363077656,-0.023525805246509934
2025-11-06,-0.006301221125584516,-8.211895006353795e-05,-0.006422707956807461,3.9367881159407075e-05,0.1623370057049101,0.9999999999999999,14,0.004821789792904953,0.024378593372304636
2025-11-07,-0.08842133790305758,-3.0855804409335544e-05,-0.08858206331203085,0.0001298696045639281,0.21825158699128858,0.9999999999999998,13,0.1456443957696074,-0.019738296797018107
2025-11-08,0.010515650907649806,0.00014101178876455432,0.010482061426821329,0.00017460126959303087,0.04895471942089345,0.9999999999999997,12,-0.012538166042370815,0.010027568796149633
2025-11-09,-0.02392740837930104,-2.207948270009685e-05,-0.023988651637537852,3.916377553671477e-05,1.096048869111653,1.0,12,0.020337869437407365,-0.02348016462418334
2025-11-10,-0.003850794327703564,-4.0919093006769054e-05,-0.004768552515999656,0.0008768390952893225,1.1461472311456742,1.0,4,0.0007491886320761809,-0.012378834171199893
2025-11-11,0.0339468508900207,-0.00015352,0.03287641310510416,0.0009169177849165394,1.4605118407442639,1.0,1,-0.05973655289532826,0.027938127499025578
2025-11-12,0.008671445783949112,-2.3129764148241213e-05,0.0074799065472054595,0.0011684094725954112,0.12658432082124219,1.0,8,-0.010286142280133146,0.013591467664927581
2025-11-13,0.035389280718580315,1.899188090913651e-05,0.03530700514283246,0.00010126745665699376,0.11235255415539452,1.0,9,-0.032033889387837175,0.019206580726690792
2025-11-14,0.03981216893649761,-4.1186396777599974e-05,0.03968110049639569,8.988204332431563e-05,0.15451430400417854,1.0,8,-0.041740297126043394,0.05127124469290345
2025-11-15,-0.018361927393575252,7.067508749744725e-05,-0.018414863749281148,0.00012361144320334285,0.24544046984109485,1.0,9,0.023321205837841173,-0.010739870685779973
2025-11-16,0.019086500200934695,8.613062485305794e-05,0.01897627844991488,0.00019635237587287588,0.07476422526930608,1.0000000000000002,7,-0.028806563612745997,0.014007909142185637
2025-11-17,0.03006205455787246,0.0002004102140974739,0.03020265339175449,5.981138021544487e-05,0.1631466931135902,1.0,7,-0.02463165137783317,0.021778422592672375
2025-11-18,-0.03305243430004219,0.00017258801319678082,-0.033010363641336284,0.00013051735449087217,0.0650022860679084,1.0,8,0.03311232150121734,-0.008106785635626501
2025-11-19,0.02689535028691975,0.0001505418243934612,0.026993890282458882,5.200182885432672e-05,0.19909801303742242,1.0,8,-0.030193763410154846,0.015153325175506271
2025-11-20,0.04630348768972781,0.0002033779197264107,0.04634758719902428,0.00015927841042993795,0.1256572756471399,1.0,9,-0.049280169403836886,0.053629756231361014
2025-11-21,0.041021572656664,1.3163051207663553e-05,0.04093420988735395,0.00010052582051771194,0.12831861266780287,1.0,10,-0.04431371543268601,0.017410824086936394
2025-11-22,0.0020464908952079345,3.0055154996509543e-05,0.001973891160070202,0.0001026548901342423,0.10645298754321786,1.0,11,-0.0009336986690083712,0.004748893863808723
2025-11-23,-0.018514051621606603,-6.506086584402086e-06,-0.01860572009822558,8.51623900345743e-05,0.06479874207073084,1.0,12,0.01246380587931284,-0.02501257536362278
2025-11-24,-0.049226536539626,3.3203493573202045e-05,-0.049245172039709385,5.183899365658468e-05,0.10489924589886546,1.0,12,0.04689957699681181,-0.01658147837115842
2025-11-25,0.0022214572250551213,-3.596163030188241e-05,0.0021015761980341463,8.391939671909237e-05,0.07513083118618297,1.0,12,-0.0029390986282356196,0.010459267216713086
2025-11-26,-0.02923780781645657,6.506518072004252e-05,-0.029232847300685472,6.0104664948946375e-05,0.056571208767530856,0.9999999999999998,12,0.026811585436542353,-0.03566025873727874
2025-11-27,0.004059241361494148,6.520054947413298e-05,0.004079184943954256,4.5256967014024684e-05,0.19906590686819853,1.0,12,-0.008746572832127526,-0.009444028567605844
