open_time,gross_ret,net_ret,long_side_ret,short_side_ret,eq_basket,btc_bnh,turnover_long,turnover_short,fee_lag,short_funding_drag,long_capital,short_capital,active_long_syms,active_short_syms
2025-02-08,-0.023848168377708756,-0.023978265699952494,0.0,-0.023848168377708756,0.02053716121494444,-0.00044165902057458073,0.0,0.13238163930020844,3.009732224373707e-05,0.0001,0.0,1.0,0,14
2025-02-09,0.012644059537949169,0.012438154226509002,0.0,0.012644059537949169,-0.010689251712684724,0.00012135431414606046,0.0,0.04099695382838436,0.00010590531144016676,0.0001,0.0,1.0,0,13
2025-02-10,-0.025102829074355765,-0.025235626637418473,0.0,-0.025102829074355765,0.027040368963476297,0.009910436864004168,0.0,0.09273427210869317,3.279756306270749e-05,0.0001,0.0,1.0,0,13
2025-02-11,8.638308194901332e-05,-8.780433573794122e-05,0.0,8.638308194901332e-05,-0.002157293587858996,-0.01692147809799216,0.0,0.06701190422576764,7.418741768695454e-05,0.0001,0.0,1.0,0,12
2025-02-12,-0.03751680287544501,-0.037670412398825626,0.0,-0.03751680287544501,0.03307058530137914,0.021778643162013722,0.0,0.20212152466678476,5.360952338061411e-05,0.00010000000000000003,0.0,1.0000000000000002,0,12
2025-02-13,0.014634107306654093,0.014372410086920666,0.0,0.014634107306654093,-0.01276652257167977,-0.012837328747867138,0.0,0.1653854877196532,0.00016169721973342783,0.0001,0.0,1.0,0,11
2025-02-14,-0.05051320972682215,-0.05074551811699787,0.0,-0.05051320972682215,0.039526717243940364,0.009160050786759744,0.0,0.12429092465621874,0.00013230839017572255,9.999999999999998e-05,0.0,0.9999999999999998,0,12
2025-02-15,0.02015708364403985,0.019957650904314873,0.0,0.02015708364403985,-0.013298721923938763,0.0009533573263302841,0.0,0.06214255762424242,9.9432739724975e-05,0.0001,0.0,1.0,0,13
2025-02-16,0.014943816379284248,0.014794102333184855,0.0,0.014943816379284248,-0.018197842356944112,-0.01508130164653776,0.0,0.15815986766078308,4.971404609939394e-05,0.00010000000000000005,0.0,1.0000000000000004,0,13
2025-02-17,0.00787405747497447,0.007647529580845843,0.0,0.00787405747497447,-0.008736265040553701,-0.0033705642936701086,0.0,0.11858950277761028,0.00012652789412862648,0.0001,0.0,1.0,0,14
2025-02-18,0.03342680824104692,0.03323193663882483,0.0,0.03342680824104692,-0.0316417053015011,-0.0012658862457072262,0.0,0.11823758397363578,9.487160222208823e-05,0.0001,0.0,1.0,0,14
2025-02-19,-0.013635931521500961,-0.013830521588679869,0.0,-0.013635931521500961,0.0170160848281953,0.010206856162807698,0.0,0.03721413870778777,9.459006717890862e-05,0.0001,0.0,1.0,0,13
2025-02-20,-0.031573505529675104,-0.03170327684064134,0.0,-0.031573505529675104,0.025720414790968087,0.01713182467545904,0.0,0.05616526818758632,2.9771310966230213e-05,0.0001,0.0,1.0,0,13
2025-02-21,0.03592337543730134,0.03577844322275127,0.0,0.03592337543730134,-0.03480850968412781,-0.021627860348142347,0.0,0.04345052364440045,4.493221455006906e-05,0.0001,0.0,1.0,0,13
2025-02-22,-0.029753526135371227,-0.02988828655428675,0.0,-0.029753526135371227,0.028062327250196147,0.003905213782887218,0.0,0.08003523378907121,3.476041891552036e-05,0.0001,0.0,1.0,0,13
2025-02-23,0.010450518773883762,0.010286490586852505,0.0,0.010450518773883762,-0.008241267428889325,-0.0029522306491074346,0.0,0.050452072964009755,6.402818703125697e-05,0.00010000000000000003,0.0,1.0000000000000002,0,13
2025-02-24,0.11638571348256883,0.11624535182419762,0.0,0.11638571348256883,-0.1144796458383804,-0.04888773872772767,0.0,0.19325336558470632,4.036165837120781e-05,9.999999999999999e-05,0.0,0.9999999999999999,0,13
2025-02-25,-0.003036376522102207,-0.003290979214569972,0.0,-0.003036376522102207,0.002837821810142011,-0.03142015746138582,0.0,0.06908023495232996,0.00015460269246776506,0.0001,0.0,1.0,0,14
2025-02-26,0.020112163890821703,0.01995689970285984,0.0,0.020112163890821703,-0.013548818594956926,-0.04998471329244103,0.0,0.14420961715949368,5.526418796186397e-05,9.999999999999998e-05,0.0,0.9999999999999998,0,14
2025-02-27,-0.006841735881397854,-0.007057103575125449,0.0,-0.006841735881397854,0.00856280964759549,0.005457881330269476,0.0,0.11870992436554426,0.00011536769372759495,0.0001,0.0,1.0,0,13
2025-02-28,-0.003037220925579065,-0.0032321888650715,0.0,-0.003037220925579065,0.004798004271773055,-0.004352288524249404,0.0,0.08537184743207085,9.496793949243541e-05,9.999999999999999e-05,0.0,0.9999999999999999,0,12
2025-03-01,-0.008145478948678196,-0.008313776426623853,0.0,-0.008145478948678196,0.0047790598290802155,0.02026225509966828,0.0,0.14705020707708882,6.829747794565668e-05,0.0001,0.0,1.0,0,12
2025-03-02,-0.1715059737127116,-0.17172361387837326,0.0,-0.1715059737127116,0.1840836669182123,0.09551586660264144,0.0,0.26067085534007733,0.00011764016566167106,9.999999999999999e-05,0.0,0.9999999999999999,0,13
2025-03-03,0.1387077287936845,0.13839919210941246,0.0,0.1387077287936845,-0.14874398792693097,-0.08522459532087778,0.0,0.2119779784152353,0.0002085366842720619,0.0001,0.0,1.0,0,11
2025-03-04,-0.00040941436879351773,-0.000678996751525706,0.0,-0.00040941436879351773,-0.00526901699327359,0.012219132246698461,0.0,0.28671442436715316,0.00016958238273218824,0.00010000000000000003,0.0,1.0000000000000002,0,11
2025-03-05,-0.039171650891066584,-0.039501022430560306,0.0,-0.039171650891066584,0.052026320513569466,0.03805565648357123,1.0,0.32117500968922946,0.00022937153949372253,0.00010000000000000003,0.0,1.0000000000000002,0,9
2025-03-06,0.008562087573171902,0.007405147565420518,0.006528114241999283,0.002033973331172618,-0.007583275467033674,-0.007489557350929377,0.0,0.5937307292165744,0.0010569400077513837,0.0001,1.0,1.0,1,7
2025-03-07,0.02090996617114433,0.02033498158777107,-0.014795672772415114,0.035705638943559444,-0.03566540433378457,-0.034865688113403626,0.5284540097437092,0.1422947678679421,0.00047498458337325955,9.999999999999999e-05,1.0,0.9999999999999999,1,4
2025-03-08,-0.0014318733593971728,-0.0020684723814864935,-0.006899201920549308,0.005467328561152136,-0.009909537350967603,-0.006559943195571849,0.7624709942033898,0.15811064099065544,0.000536599022089321,0.0001,1.0,1.0,2,4
2025-03-09,-0.025683836475835078,-0.026520301783990313,-0.10240110078242481,0.07671726430658975,-0.09689032992494788,-0.06376885920586828,1.0314658083582937,0.7643337974483093,0.0007364653081552362,0.0001,1.0,1.0,4,4
2025-03-10,-0.00842739608039704,-0.009964035765042322,-0.07198432689616574,0.0635569308157687,-0.06634454829655474,-0.02628617602442962,0.10327677247312361,0.3345960890487811,0.0014366396846452825,0.0001,1.0,1.0,1,8
2025-03-11,-0.02926728510741289,-0.029717583396630415,0.022960311845416505,-0.0522275969528294,0.05246838709419507,0.055088725915705794,0.8478467543674548,0.1412878369192945,0.00035029828921752376,9.999999999999999e-05,0.8967232275268764,0.9999999999999999,1,10
2025-03-12,0.033370263534577914,0.03247895586154851,0.0551774281676988,-0.02180716463312089,0.03070465010316476,0.008983545647558433,0.05729667171432601,0.19477995370104573,0.0007913076730293995,0.0001,1.0,1.0,2,9
2025-03-13,-0.025023810597368697,-0.025325471897700992,-0.05022319046174656,0.02519937986437786,-0.024546617340069393,-0.030550916001420347,0.32531859146587305,0.05207195374318458,0.0002016613003322974,0.0001,0.9999999999999999,1.0,2,8
2025-03-14,0.018437244770809436,0.01803533233464219,0.05917008330683453,-0.04073283853602509,0.03872215191440108,0.03520239155261007,0.2054110909486166,0.24105855029670684,0.00030191243616724614,0.0001,1.0,1.0,2,8
2025-03-15,-0.024852114160009087,-0.025309289873005344,-0.0022501481833710297,-0.022601965976638057,0.01983562619041253,0.00432571914634039,0.20536229352384938,0.3032832214727178,0.00035717571299625876,0.0001,1.0,1.0,2,9
2025-03-16,-0.02255792875789852,-0.02306484516989577,-0.057235320506326466,0.034677391748427946,-0.043095716712800665,-0.02089251971165862,1.1086299242952005,0.22831077320260015,0.00040691641199725376,9.999999999999999e-05,1.0,0.9999999999999999,2,8
2025-03-17,-0.016683096142217003,-0.017852648700215242,0.010504205059492457,-0.027187301201709462,0.03406020892942691,0.017219196138674064,0.8231326445577782,0.3473647686917311,0.0010695525579982406,0.0001,0.7748423368496556,1.0,1,10
2025-03-18,-0.007039125708504759,-0.008075523639104366,-0.02442056980652005,0.01738144409801529,-0.017010606521871436,-0.015444916742989867,0.0496128318830088,0.043833581218086046,0.0009363979305996075,9.999999999999998e-05,1.0000000000000002,0.9999999999999998,2,7
2025-03-19,-0.011939170856394912,-0.012113927986875788,0.05365059016094083,-0.06558976101733574,0.05865383943258882,0.050125746829716045,0.6103613368101708,0.33954042620499336,7.475713048087588e-05,0.0001,1.0000000000000002,1.0,2,7
2025-03-20,0.00454992319999639,0.0036900017895842587,-0.023100338183706437,0.02765026138370283,-0.03050655161741875,-0.030252344781349527,0.15450473172503493,0.384323918075723,0.0007599214104121314,0.0001,1.0,1.0,4,7
2025-03-21,-0.018992255641003306,-0.01952331856084391,-0.03137908337142172,0.012386827730418415,-0.013711555704000502,-0.0015834438061570477,0.1514336812652682,0.37931931195287094,0.00043106291984060637,0.0001,1.0,1.0,4,5
2025-03-22,0.016339776341584164,0.015815173947009653,0.020281483961965465,-0.003941707620381302,0.006578777888496328,-0.002919680239095057,0.707964175065317,0.09151844701290135,0.00042460239457451135,0.0001,1.0,1.0,4,7
2025-03-23,-0.002873545693935914,-0.0036131317915984885,0.015488612465585399,-0.018362158159521313,0.01688042346367919,0.026720394630862954,0.7138670631959112,0.7793101943393165,0.0006395860976625747,0.0001,1.0,1.0,2,7
2025-03-24,0.022926321796520693,0.02163177999049251,0.04935244713154225,-0.02642612533502156,0.04079783279552821,0.016493848510416687,0.24665273407487617,0.0630051632068486,0.001194541806028182,0.0001,1.0000000000000002,1.0,4,3
2025-03-25,0.010618447977123264,0.010270721659297885,0.011386405748481175,-0.0007679577713579121,0.013045268287380467,-0.0010701619191569867,0.26028521379589276,0.08234791420196139,0.0002477263178253798,0.0001,1.0,1.0,5,3
2025-03-26,-0.006790688978543465,-0.007164795480941748,-0.027050740485136705,0.02026005150659324,-0.021052226546656956,-0.005677018832594305,0.5165141184285807,1.05943504432414,0.00027410650239828333,0.0001,1.0,1.0,5,3
2025-03-27,-0.007580296130060695,-0.008941055460262871,-0.0037915972774951985,-0.0037886988525654974,0.0006389378009656729,0.0036535756465123637,0.11506583140240917,0.032754394062330605,0.0012607593302021766,0.0001,0.9999999999999999,1.0,9,1
2025-03-28,-0.01724417743344984,-0.017459158174415398,-0.07388327632530306,0.056639098891853215,-0.06233352375942252,-0.03223261063043048,0.28867967227333025,0.032754394062330605,0.00011825618037179183,9.672456059376694e-05,1.0,0.9672456059376694,9,1
2025-03-29,-0.018881231764014246,-0.019238379017082773,-0.040530716300096754,0.02164948453608251,-0.038201506404667344,-0.021048627175850543,0.4340385389668095,0.0,0.0002571472530685287,0.0001,1.0,1.0,9,1
2025-03-30,-0.017088114369221582,-0.017535345200395028,-0.009477764293118028,-0.007610350076103556,-0.005484671445990559,-0.0030494632871979066,0.4963797461313594,0.0,0.00034723083117344764,0.0001,1.0,1.0,6,1
2025-03-31,0.02582218313472795,0.025325079337822864,-0.010431593300317397,0.03625377643504535,-0.006459929905821758,0.001999931999883353,0.5586304292510667,0.0,0.00039710379690508754,0.0001,1.0,1.0,5,1
2025-04-01,0.005782533155815398,0.0052356288124145445,0.0237473269826784,-0.017964793826863,0.029179830720471193,0.03154967128184927,1.0475681475594307,1.5421188612830918,0.00044690434340085336,0.0001,1.0,1.0,5,1
2025-04-02,0.03292038313882186,0.030748633531747845,-0.017655226123581717,0.05057560926240358,-0.061624694447374215,-0.030965368082339184,0.5300305510375124,0.6039311952761122,0.002071749607074018,0.0001,0.5173192947568267,1.0,1,6
2025-04-03,-0.01335660776618011,-0.01436377716323101,0.007301834702823463,-0.020658442469003575,0.012555493782738554,0.00844273693066988,0.5032524370505862,0.2293844695125844,0.0009071693970508996,0.0001,1.0,1.0,3,3
2025-04-04,-0.013391022446039678,-0.014077131971290215,0.005291206031483804,-0.018682228477523485,0.014929416471105184,0.008172490277285283,0.20935524203086137,0.42384556038534854,0.0005861095252505366,0.0001,1.0,1.0,4,3
2025-04-05,-0.013324284923865455,-0.013930845565798423,-0.017746131293187525,0.0044218463693220696,-0.010492278854824582,-0.004235565153413945,0.8859434041753746,0.2998369129721655,0.0005065606419329679,0.0001,0.9999999999999998,1.0,4,4
2025-04-06,0.03819304452525494,0.0371444202715369,-0.08218018933535243,0.12037323386060737,-0.11119716252091731,-0.06126618294950914,1.0,0.5231310082810847,0.0009486242537180321,0.0001,1.0,1.0,2,5
2025-04-07,-0.005968483494471901,-0.007286988301096769,0.0,-0.005968483494471901,0.006382594779861924,0.009567546880979716,0.0,0.32166994934137666,0.0012185048066248678,0.0001,0.0,1.0,0,8
2025-04-08,0.03983967907017579,0.039482343110702686,0.0,0.03983967907017579,-0.04250176354265538,-0.0359123073035128,1.0,0.18809165162924507,0.0002573359594731013,0.0001,0.0,1.0,0,6
2025-04-09,-0.0037083750026775733,-0.004758848323980969,0.11970209140422362,-0.1234104664069012,0.11987061356086422,0.08244132538379167,1.0312645693534055,1.0,0.0009504733213033961,0.0001,1.0,1.0,3,5
2025-04-10,-0.030734142381282768,-0.032359154036765495,-0.030734142381282768,0.0,-0.03872217442414333,-0.03666150046011529,0.8240493014967076,0.7146198060668973,0.0016250116554827245,0.0,1.0,0.0,10,0
2025-04-11,0.021209493786854078,0.019907096520196503,0.04446176513393307,-0.023252271347078992,0.04555904690457884,0.047990075439729996,0.4888812905427391,0.09684792222128458,0.001230935286050884,7.146198060668973e-05,1.0000000000000002,0.7146198060668973,4,1
2025-04-12,0.05151460013377371,0.05098423957517793,0.07114443152697728,-0.019629831393203557,0.0628670995876328,0.022301965859222284,0.5115442835698509,0.6177718838456128,0.00046858337021121895,6.177718838456128e-05,0.9999999999999998,0.6177718838456128,7,1
2025-04-13,-0.03322228599806587,-0.03412573893199824,-0.03322228599806587,0.0,-0.028995800583568748,-0.01788056472597843,0.6235134414467203,0.5158894347897459,0.000903452933932371,0.0,1.0,0.0,11,0
2025-04-14,-0.005591842583898332,-0.006554953828366479,-0.010034592215121114,0.0044427496312227826,-0.0025572148967441216,0.01003658899319948,0.49270313263163235,0.48411056521025403,0.0009115223009891729,5.1588943478974595e-05,1.0000000000000002,0.5158894347897459,6,1
2025-04-15,-0.03683723781269717,-0.03771868877097068,-0.05935258161153936,0.022515343798842194,-0.033068279818987446,-0.011178668281415671,0.23070369932859375,0.5196105652638421,0.0007814509582735092,0.0001,0.9999999999999999,1.0,4,2
2025-04-16,0.002396628922193094,0.0017360763292345851,-0.005376413715152174,0.007773042637345267,-0.001981264718179974,0.0045605301840598855,0.13128266853375659,0.41328509727437424,0.0006002514116739487,6.030118128455999e-05,0.9999999999999998,0.6030118128455999,5,1
2025-04-17,0.0012908457141462097,0.0007551915014997049,0.011595942713662738,-0.010305096999516528,0.012708112764393518,0.011013215859030812,0.2827904416680988,0.41475146218025627,0.0004356542126465047,0.0001,1.0,1.0,5,2
2025-04-18,0.003400934739929507,0.0027843763630688487,0.011527216172940603,-0.008126281433011095,0.009957582081287957,-0.005817582288170531,0.620548644593157,0.6776862493562287,0.0005580335230786841,5.852485378197438e-05,0.9999999999999999,0.5852485378197437,6,1
2025-04-19,0.01933747387245935,0.01819888595729984,0.026952961355087488,-0.007615487482628142,0.023536237290195716,0.007414032053635777,0.5352356031267174,0.1304707669569884,0.0010385879151595084,0.0001,1.0,1.0,4,2
2025-04-20,-0.014376258384243928,-0.015008823480310891,-0.004805952082823224,-0.009570306301420707,0.0023292873974795703,0.001080580244547491,0.3824475699459815,1.0,0.0005325650960669646,0.0001,1.0,1.0,6,2
2025-04-21,0.006648549131020004,0.005542591075063219,0.006648549131020004,0.0,0.003836124285730713,0.027334188407635462,0.19631411803434845,0.0,0.0011059580559567852,0.0,1.0,0.0,8,0
2025-04-22,0.0987201616502456,0.09856311035581812,0.0987201616502456,0.0,0.08536103671900673,0.06789952667322163,0.37734098510350905,0.0,0.00015705129442747877,0.0,1.0,0.0,8,0
2025-04-23,0.0196868028262719,0.019384930038189092,0.0196868028262719,0.0,0.017069936801533465,0.0024324205689423284,0.1485703300022752,0.0,0.00030187278808280725,0.0,1.0,0.0,11,0
2025-04-24,0.010480937048433791,0.01036208078443197,0.010480937048433791,0.0,0.00979939021754807,0.0031986893383786352,0.1586485620885228,0.0,0.00011885626400182018,0.0,1.0,0.0,10,0
2025-04-25,0.029161001481939845,0.029034082632269025,0.029161001481939845,0.0,0.01465591186311932,0.007028518624190294,0.13955535944618097,0.0,0.00012691884967081825,0.0,0.9999999999999998,0.0,11,0
2025-04-26,0.0012407635042946882,0.0011291192167377435,0.0012407635042946882,0.0,0.0006761084209366196,-0.00017020502834286244,0.08425310638773931,0.0,0.00011164428755694479,0.0,0.9999999999999999,0.0,11,0
2025-04-27,-0.02994817715802731,-0.030015579643137502,-0.02994817715802731,0.0,-0.02072002487197142,-0.00928991273656965,0.14046736593003037,0.0,6.740248511019145e-05,0.0,1.0,0.0,11,0
2025-04-28,0.014714221922854926,0.014601848030110902,0.014714221922854926,0.0,0.014693267890388884,0.013574593023690129,0.1944458767448738,0.0,0.0001123738927440243,0.0,1.0,0.0,12,0
2025-04-29,-0.014634663765667624,-0.014790220467063523,-0.014634663765667624,0.0,-0.013875316618097013,-0.008096326169592105,0.045874800413740466,0.0,0.00015555670139589904,0.0,1.0,0.0,14,0
2025-04-30,-0.002547692591375274,-0.0025843924317062667,-0.002547692591375274,0.0,-0.0061878985303624135,-0.0007961774987500503,0.062097956949913595,0.0,3.6699840330992375e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-01,0.019183414445554478,0.019133736079994548,0.019183414445554478,0.0,0.02225578815032036,0.02441644152303679,0.07198060568867665,0.0,4.967836555993088e-05,0.0,1.0,0.0,14,0
2025-05-02,0.00480120442552488,0.004743619940973939,0.00480120442552488,0.0,0.002328672456253622,0.004230305330765516,0.09558380873826931,0.0,5.758448455094132e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-03,-0.032747833448357494,-0.03282430049534811,-0.032747833448357494,0.0,-0.029141724921989336,-0.010615380166723032,0.07506778767593286,0.0,7.646704699061546e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-04,-0.023656800322598356,-0.023716854552739104,-0.023656800322598356,0.0,-0.023302395141769343,-0.016420102439060114,0.12858735257261775,0.0,6.0054230140746295e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-05,-0.0028852793662553855,-0.00298814924831348,-0.0028852793662553855,0.0,-0.0033004353412250465,0.004950642150817863,0.12257343975347182,0.0,0.0001028698820580942,0.0,1.0,0.0,13,0
2025-05-06,0.016857242011710006,0.016759183259907228,0.016857242011710006,0.0,0.020827444782789212,0.022199295223592763,0.21000110206735562,0.0,9.805875180277746e-05,0.0,0.9999999999999998,0.0,14,0
2025-05-07,-0.0024433200903720377,-0.0026113209720259223,-0.0024433200903720377,0.0,-0.002974032826874299,0.001957666874313757,0.049218685244908,0.0,0.0001680008816538845,0.0,1.0,0.0,14,0
2025-05-08,0.1317819036279388,0.13174252867974287,0.1317819036279388,0.0,0.12954514631314248,0.06433449773374966,0.0978423542722112,0.0,3.9374948195926404e-05,0.0,1.0,0.0,14,0
2025-05-09,0.03530268064941092,0.03522440676599315,0.03530268064941092,0.0,0.035514254662534675,-0.002772500898495789,0.11831567210931648,0.0,7.827388341776897e-05,0.0,0.9999999999999998,0.0,14,0
2025-05-10,0.0950687894647583,0.09497413692707085,0.0950687894647583,0.0,0.09093135836112674,0.017941188184791734,0.09903208421072898,0.0,9.46525376874532e-05,0.0,1.0,0.0,14,0
2025-05-11,-0.03739548578859944,-0.03747471145596803,-0.03739548578859944,0.0,-0.037570953560546065,-0.006833745591131923,0.13063094310733878,0.0,7.92256673685832e-05,0.0,1.0000000000000002,0.0,14,0
2025-05-12,0.03022338252633297,0.0301188777718471,0.03022338252633297,0.0,0.027361418940531314,-0.012812197627235511,0.10425429644586502,0.0,0.00010450475448587102,0.0,1.0,0.0,14,0
2025-05-13,0.026616452447206763,0.02653304901005007,0.026616452447206763,0.0,0.02502792614994857,0.013069000859456947,0.07201324982196555,0.0,8.340343715669202e-05,0.0,1.0,0.0,14,0
2025-05-14,-0.030145411443033107,-0.03020302204289068,-0.030145411443033107,0.0,-0.02915411013744242,-0.005994312176937355,0.06652819365799345,0.0,5.761059985757245e-05,0.0,1.0,0.0,14,0
2025-05-15,-0.046599050944693333,-0.04665227349961973,-0.046599050944693333,0.0,-0.042989910552149645,0.0024782979776354352,0.05441973799011395,0.0,5.3222554926394766e-05,0.0,1.0,0.0,14,0
2025-05-16,-0.006139577194818183,-0.006183112985210274,-0.006139577194818183,0.0,-0.006666681850654317,-0.0029147322698369615,0.03882987279380097,0.0,4.353579039209116e-05,0.0,0.9999999999999998,0.0,14,0
2025-05-17,-0.028615822937461816,-0.028646886835696855,-0.028615822937461816,0.0,-0.025703622741153096,-0.0032162549486423053,0.04988093865609107,0.0,3.106389823504078e-05,0.0,1.0,0.0,14,0
2025-05-18,0.05190297558602988,0.05186307083510501,0.05190297558602988,0.0,0.04771491394962384,0.03228572869898594,0.0552891395506948,0.0,3.990475092487286e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-19,-0.024716418310980683,-0.02476064962262124,-0.024716418310980683,0.0,-0.024215532606243515,-0.008232494671433277,0.10107430985366948,0.0,4.423131164055585e-05,0.0,1.0000000000000002,0.0,14,0
2025-05-20,-0.0015623293471992434,-0.001643188795082179,-0.0015623293471992434,0.0,-9.570746515668345e-05,0.012020096350287446,0.07299401097348616,0.0,8.085944788293559e-05,0.0,1.0,0.0,14,0
2025-05-21,0.03664015290027271,0.036581757691493924,0.03664015290027271,0.0,0.034752631188534,0.026305218815338094,0.07823139658977922,0.0,5.8395208778788934e-05,0.0,1.0,0.0,14,0
2025-05-22,0.047442445490330394,0.04737986037305857,0.047442445490330394,0.0,0.04914881543346873,0.018731952978528366,0.08116801323218552,0.0,6.258511727182338e-05,0.0,1.0,0.0,14,0
2025-05-23,-0.06338114665587381,-0.06344608106645956,-0.06338114665587381,0.0,-0.06239854467956211,-0.039325576042850474,0.39218087021696657,0.0,6.493441058574842e-05,0.0,0.9999999999999999,0.0,14,0
2025-05-24,0.0030321091157055544,0.0027183644195319812,0.0030321091157055544,0.0,0.000731121537081563,0.003984282871032807,0.15415323570036113,0.0,0.0003137446961735733,0.0,0.9999999999999997,0.0,11,0
2025-05-25,0.0017756910986371013,0.0016523685100768124,0.0017756910986371013,0.0,0.004984286674017576,0.011671428398990047,0.21876186043746534,0.0,0.00012332258856028892,0.0,1.0,0.0,10,0
2025-05-26,0.0021010994105846417,0.0019260899222346695,0.0021010994105846417,0.0,-0.0025798942137312503,0.003954811074939668,0.18563728624310277,0.0,0.00017500948834997228,0.0,1.0,0.0,9,0
2025-05-27,0.00968147585568724,0.009532966026692758,0.00968147585568724,0.0,0.010503114013090358,-0.0045480807556305125,0.4955588605809437,0.0,0.00014850982899448223,0.0,1.0000000000000004,0.0,9,0
2025-05-28,-0.001080518005619356,-0.001476965094084111,-0.001080518005619356,0.0,-0.003114362109796955,-0.01070995956443832,0.16857640346000846,0.0,0.000396447088464755,0.0,1.0000000000000004,0.0,12,0
2025-05-29,-0.03043415327638818,-0.03056901439915619,-0.03043415327638818,0.0,-0.032635490860870545,-0.020266776578097057,0.35468975796231605,0.0,0.0001348611227680068,0.0,1.0,0.0,11,0
2025-05-30,-0.06803710407674063,-0.06832085588311049,-0.06803710407674063,0.0,-0.06883249424523406,-0.015064444821342393,0.897990834076659,0.0,0.00028375180636985284,0.0,1.0,0.0,8,0
2025-05-31,0.00020033547026389906,-0.0005180571969974282,0.00020033547026389906,0.0,0.005550342165531479,0.005721019721019793,0.3762447399993737,0.0,0.0007183926672613272,0.0,1.0000000000000002,0.0,3,0
2025-06-01,0.004220964403977512,0.003919968611978013,0.004220964403977512,0.0,0.004715149129747568,0.00993450648382943,0.00914866702299516,0.0,0.00030099579199949894,0.0,1.0,0.0,2,0
2025-06-02,0.017382837687087784,0.017375518753469387,0.017382837687087784,0.0,0.015117630779309174,0.0021878459945843254,0.39984871914956077,0.0,7.318933618396129e-06,0.0,1.0,0.0,2,0
2025-06-03,0.00017662089655656483,-0.00014325807876308379,0.00017662089655656483,0.0,-0.000633366180355001,-0.004575941059006161,0.4657458221672002,0.0,0.0003198789753196486,0.0,1.0,0.0,3,0
2025-06-04,-0.017542463304176328,-0.017915059961910087,-0.017542463304176328,0.0,-0.022806132734868922,-0.0065346942611845815,0.8062557965054795,0.0,0.00037259665773376014,0.0,1.0,0.0,5,0
2025-06-05,-0.059830178338295285,-0.06047518297549967,-0.059830178338295285,0.0,-0.06057369665783447,-0.030419966017404154,0.8473480634876762,0.5091865950288157,0.0006450046372043837,0.0,1.0,0.0,2,0
2025-06-06,-0.002457326638346663,-0.0035934730246627382,0.021979719995575117,-0.02443704663392178,0.03045019305029015,0.02741413739200027,0.6227364469514779,0.5091865950288157,0.0010852277268131936,5.091865950288157e-05,0.848829487473163,0.5091865950288157,1,1
2025-06-07,0.016808887793123464,0.01590334935953923,0.016808887793123464,0.0,0.02793602143368152,0.012159439754412915,1.0,1.0,0.0009055384335842348,0.0,1.0,0.0,2,0
2025-06-08,-0.0023211527487596406,-0.004021152748759641,0.0,-0.0023211527487596406,0.005205388586145625,0.001601781863848517,0.0,0.653793295373728,0.0016,0.0001,0.0,1.0,0,5
2025-06-09,-0.04469906845547876,-0.04532210309177775,0.0,-0.04469906845547876,0.05288108348467811,0.04306917810487665,0.0,0.36625481753398514,0.0005230346362989824,9.999999999999999e-05,0.0,0.9999999999999999,0,8
2025-06-10,-0.03734036949024312,-0.037733373344270314,0.0,-0.03734036949024312,0.02699244207264864,6.804084991185455e-05,0.0,0.5887406709192844,0.0002930038540271881,0.0001,0.0,1.0,0,8
2025-06-11,0.029287926499180206,0.02871693396244478,0.0,0.029287926499180206,-0.026841222453479436,-0.0148355247044053,0.0,0.8087874078297118,0.0004709925367354275,0.0001,0.0,1.0,0,5
2025-06-12,0.06064268467187873,0.05989565474561496,0.0,0.06064268467187873,-0.05084459200500822,-0.027536832412523027,0.0,0.24249457899600657,0.0006470299262637695,0.00010000000000000003,0.0,1.0000000000000002,0,9
2025-06-13,0.026277933204447986,0.02598393754125118,0.0,0.026277933204447986,-0.015937789748907274,0.003956083496276408,0.0,0.2177615880214639,0.00019399566319680525,9.999999999999999e-05,0.0,0.9999999999999999,0,11
2025-06-14,0.017667556915606845,0.017393347645189672,0.0,0.017667556915606845,-0.018162974662771027,-0.006294605257325281,0.0,0.13632246350539023,0.00017420927041717112,0.00010000000000000003,0.0,1.0000000000000002,0,9
2025-06-15,-0.011665713585081009,-0.011874771555885321,0.0,-0.011665713585081009,0.014605147277628683,0.0016581260992085678,0.0,0.15334504878353516,0.00010905797080431219,0.0001,0.0,1.0,0,10
2025-06-16,-0.0030774250233209827,-0.0033001010623478107,0.0,-0.0030774250233209827,0.0043587409609206805,0.011517549694602502,0.6077023187101366,0.22949517488001542,0.00012267603902682813,9.999999999999998e-05,0.0,0.9999999999999998,0,9
2025-06-17,0.035148816284490784,0.03437905828961866,-0.0012980609638453752,0.03644687724833616,-0.029390722892731005,-0.021003259013340547,0.6077023187101366,0.4840119690338508,0.0006697579948721216,0.0001,0.6077023187101366,1.0,1,8
2025-06-18,-0.0024959336473252478,-0.0034693050775204373,0.0,-0.0024959336473252478,0.002785601439215262,0.0031078960462356253,0.5146599978935601,0.13151724281758095,0.00087337143019519,0.0001,0.0,1.0,0,12
