symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,1552,1542,11,-43.11,-76.37,-33.26,-2.298,81.75,46.01,0.85,393
