symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,1173,1,1173,-27.21,-60.46,-33.26,-1.712,74.43,45.44,0.867,393
