symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,3593,1785,1809,-65.88,-99.13,-33.26,-7.039,99.19,43.0,0.709,393
