symbol,n_trades,n_long_entries,n_short_entries,alpha_pct,total_return_pct,buy_hold_pct,sharpe_ann,max_dd_pct,win_rate_pct,profit_factor,oos_days
SOLUSDT,1174,607,568,-30.94,-63.83,-32.89,-1.478,74.48,48.55,0.862,397
